"GEO_ID","NAME","B02001_001E","B02001_001M","B02001_002E","B02001_002M","B02001_003E","B02001_003M","B02001_004E","B02001_004M","B02001_005E","B02001_005M","B02001_006E","B02001_006M","B02001_007E","B02001_007M","B02001_008E","B02001_008M","B02001_009E","B02001_009M","B02001_010E","B02001_010M",
"1400000US13067031311","Census Tract 313.11, Cobb County, Georgia","10043","836","1880","657","7250","817","22","34","93","108","0","20","438","333","360","223","171","136","189","134",
"1400000US13067031312","Census Tract 313.12, Cobb County, Georgia","9916","731","3456","638","5716","907","0","18","229","180","0","18","150","116","365","241","0","18","365","241",
"1400000US13067031313","Census Tract 313.13, Cobb County, Georgia","9933","570","4608","447","4456","535","0","18","329","169","0","18","116","155","424","246","13","22","411","245",
"1400000US13067031404","Census Tract 314.04, Cobb County, Georgia","6055","532","2827","402","2991","423","0","18","33","54","0","18","54","63","150","126","27","30","123","121",
"1400000US13067031405","Census Tract 314.05, Cobb County, Georgia","8183","793","3140","540","3751","586","0","18","63","74","0","18","940","615","289","221","20","31","269","220",
"1400000US13067031406","Census Tract 314.06, Cobb County, Georgia","8184","640","2459","498","5272","603","0","18","183","169","1","2","163","167","106","123","0","18","106","123",
"1400000US13067031408","Census Tract 314.08, Cobb County, Georgia","5932","578","2089","484","3456","511","17","24","58","111","0","18","209","254","103","154","19","29","84","154",
"1400000US13067031409","Census Tract 314.09, Cobb County, Georgia","5800","639","2075","346","3231","500","0","18","41","43","0","18","217","276","236","124","108","75","128","109",
"1400000US13067031503","Census Tract 315.03, Cobb County, Georgia","10363","781","4266","820","5220","661","18","31","82","76","0","20","586","427","191","172","0","20","191","172",
"1400000US13067031505","Census Tract 315.05, Cobb County, Georgia","6326","459","2502","340","3438","445","1","3","118","181","0","18","233","343","34","60","8","19","26","42",
"1400000US13067031506","Census Tract 315.06, Cobb County, Georgia","4826","630","2294","404","1985","655","14","23","155","119","0","13","39","58","339","291","137","198","202","203",
"1400000US13067031507","Census Tract 315.07, Cobb County, Georgia","3954","496","983","289","2738","454","13","26","0","13","0","13","179","155","41","57","0","13","41","57",
"1400000US13067031508","Census Tract 315.08, Cobb County, Georgia","5805","616","2457","307","2372","314","0","18","177","146","0","18","609","682","190","139","65","92","125","106",
"1400000US13067031509","Census Tract 315.09, Cobb County, Georgia","11459","675","3905","451","6523","759","0","20","265","238","0","20","346","173","420","253","251","222","169","133",
"1400000US13069010100","Census Tract 101, Coffee County, Georgia","3312","369","2777","363","519","155","0","13","14","20","0","13","0","13","2","3","0","13","2","3",
"1400000US13069010200","Census Tract 102, Coffee County, Georgia","3085","466","2563","506","240","288","0","13","220","188","0","13","62","103","0","13","0","13","0","13",
"1400000US13069010300","Census Tract 103, Coffee County, Georgia","5992","619","3187","447","2533","361","14","27","12","21","0","18","196","227","50","51","11","16","39","42",
"1400000US13069010400","Census Tract 104, Coffee County, Georgia","5021","646","3722","619","1025","385","0","18","22","52","0","18","10","22","242","259","0","18","242","259",
"1400000US13069010500","Census Tract 105, Coffee County, Georgia","3963","501","2747","390","1006","496","22","35","0","13","0","13","113","145","75","112","0","13","75","112",
"1400000US13069010600","Census Tract 106, Coffee County, Georgia","5399","615","4711","629","580","254","10","18","23","50","0","18","75","69","0","18","0","18","0","18",
"1400000US13069010700","Census Tract 107, Coffee County, Georgia","6607","606","4978","598","1209","410","23","36","21","32","0","18","342","258","34","43","0","18","34","43",
"1400000US13069010801","Census Tract 108.01, Coffee County, Georgia","4803","538","2065","337","2559","385","0","13","0","13","0","13","179","242","0","13","0","13","0","13",
"1400000US13069010802","Census Tract 108.02, Coffee County, Georgia","4866","602","2328","525","2395","506","0","13","0","13","0","13","143","205","0","13","0","13","0","13",
"1400000US13071970100","Census Tract 9701, Colquitt County, Georgia","5487","497","3992","412","608","206","70","66","0","18","0","18","720","422","97","97","10","14","87","96",
"1400000US13071970200","Census Tract 9702, Colquitt County, Georgia","2850","288","2196","277","471","217","0","13","0","13","0","13","129","131","54","53","0","13","54","53",
"1400000US13071970300","Census Tract 9703, Colquitt County, Georgia","5340","547","1919","377","3090","407","0","18","0","18","0","18","331","228","0","18","0","18","0","18",
"1400000US13071970400","Census Tract 9704, Colquitt County, Georgia","3411","430","2437","368","793","322","20","33","0","13","0","13","141","130","20","26","0","13","20","26",
"1400000US13071970500","Census Tract 9705, Colquitt County, Georgia","3226","383","2523","373","303","142","1","5","0","13","0","13","395","228","4","6","0","13","4","6",
"1400000US13071970600","Census Tract 9706, Colquitt County, Georgia","6190","773","5174","718","283","177","0","18","78","114","0","18","600","409","55","69","34","60","21","45",
"1400000US13071970701","Census Tract 9707.01, Colquitt County, Georgia","7144","623","4602","593","1920","418","66","77","180","160","0","18","184","261","192","207","125","130","67","112",
"1400000US13071970702","Census Tract 9707.02, Colquitt County, Georgia","2460","314","835","228","1183","362","5","11","1","2","4","8","390","271","42","47","3","6","39","47",
"1400000US13071970800","Census Tract 9708, Colquitt County, Georgia","3198","378","1233","342","1318","339","0","13","20","42","0","13","383","259","244","277","0","13","244","277",
"1400000US13071970900","Census Tract 9709, Colquitt County, Georgia","6584","623","4592","656","444","252","19","33","107","149","0","18","1295","506","127","149","0","18","127","149",
"1400000US13073030102","Census Tract 301.02, Columbia County, Georgia","9794","623","8120","536","668","224","0","18","703","318","0","18","73","102","230","165","0","18","230","165",
"1400000US13073030103","Census Tract 301.03, Columbia County, Georgia","3358","295","2576","260","290","63","0","13","483","118","0","13","9","18","0","13","0","13","0","13",
"1400000US13073030105","Census Tract 301.05, Columbia County, Georgia","5958","668","4485","680","607","150","0","18","744","334","0","18","51","76","71","87","0","18","71","87",
"1400000US13073030106","Census Tract 301.06, Columbia County, Georgia","3512","486","2623","419","444","222","45","72","323","201","0","13","31","50","46","57","0","13","46","57",
"1400000US13073030201","Census Tract 302.01, Columbia County, Georgia","6542","879","4954","898","1140","254","0","18","212","201","0","18","63","102","173","141","52","60","121","142",
"1400000US13073030202","Census Tract 302.02, Columbia County, Georgia","3046","431","2535","362","257","183","0","13","10","12","0","13","76","67","168","152","48","86","120","125",
"1400000US13073030203","Census Tract 302.03, Columbia County, Georgia","6256","602","4911","650","833","261","0","18","336","328","0","18","38","46","138","102","16","29","122","93",
"1400000US13073030302","Census Tract 303.02, Columbia County, Georgia","11033","1010","9474","940","651","333","73","121","486","315","0","20","39","54","310","282","0","20","310","282",
"1400000US13073030304","Census Tract 303.04, Columbia County, Georgia","8606","887","6808","918","1213","312","0","18","478","146","0","18","11","18","96","92","20","34","76","93",
"1400000US13073030306","Census Tract 303.06, Columbia County, Georgia","5910","734","4446","713","1047","355","0","18","126","82","0","18","0","18","291","279","5","12","286","282",
"1400000US13073030307","Census Tract 303.07, Columbia County, Georgia","6616","649","5399","622","794","195","0","18","194","116","0","18","10","17","219","148","0","18","219","148",
"1400000US13073030308","Census Tract 303.08, Columbia County, Georgia","10440","820","8610","734","938","448","0","20","217","166","0","20","109","137","566","412","0","20","566","412",
"1400000US13073030309","Census Tract 303.09, Columbia County, Georgia","11791","827","9164","877","1661","675","29","34","551","183","0","20","114","143","272","161","0","20","272","161",
"1400000US13073030401","Census Tract 304.01, Columbia County, Georgia","2742","446","2110","375","569","159","8","14","0","13","0","13","10","15","45","63","0","13","45","63",
"1400000US13073030402","Census Tract 304.02, Columbia County, Georgia","10805","1081","8006","1058","2077","506","32","52","335","252","0","20","86","96","269","196","0","20","269","196",
"1400000US13073030503","Census Tract 305.03, Columbia County, Georgia","8367","937","5683","601","2089","731","0","18","158","105","0","18","102","135","335","179","0","18","335","179",
"1400000US13073030504","Census Tract 305.04, Columbia County, Georgia","3650","348","3005","306","557","221","29","47","0","13","0","13","14","23","45","39","0","13","45","39",
"1400000US13073030505","Census Tract 305.05, Columbia County, Georgia","7245","815","4464","702","2217","540","18","33","74","84","0","18","191","212","281","165","0","18","281","165",
"1400000US13073030506","Census Tract 305.06, Columbia County, Georgia","13249","1206","7267","1134","4467","914","341","263","124","112","0","20","282","256","768","413","162","125","606","380",
"1400000US13073030603","Census Tract 306.03, Columbia County, Georgia","4803","675","3201","519","1217","507","0","13","189","105","0","13","69","102","127","139","0","13","127","139",
"1400000US13075960100","Census Tract 9601, Cook County, Georgia","2092","191","1854","200","214","77","0","13","0","13","0","13","0","13","24","23","0","13","24","23",
"1400000US13075960200","Census Tract 9602, Cook County, Georgia","3786","324","2193","253","1416","208","49","53","33","53","0","13","84","100","11","18","0","13","11","18",
"1400000US13075960300","Census Tract 9603, Cook County, Georgia","6194","433","4202","339","1624","306","3","5","63","90","0","18","139","111","163","149","0","18","163","149",
"1400000US13075960400","Census Tract 9604, Cook County, Georgia","5118","390","3661","370","1431","296","1","3","0","18","0","18","0","18","25","33","0","18","25","33",
"1400000US13077170100","Census Tract 1701, Coweta County, Georgia","7652","637","6447","552","653","232","24","45","71","51","17","33","171","172","269","215","20","32","249","213",
"1400000US13077170200","Census Tract 1702, Coweta County, Georgia","7185","598","5777","511","1025","371","68","55","0","18","0","18","0","18","315","259","0","18","315","259",
"1400000US13077170303","Census Tract 1703.03, Coweta County, Georgia","5850","335","5018","453","526","301","0","18","76","66","0","18","35","55","195","156","0","18","195","156",
"1400000US13077170304","Census Tract 1703.04, Coweta County, Georgia","6793","439","5316","350","1363","411","0","18","17","27","0","18","62","69","35","54","0","18","35","54",
"1400000US13077170305","Census Tract 1703.05, Coweta County, Georgia","11133","818","6169","816","3709","578","16","26","596","266","0","20","427","274","216","136","0","20","216","136",
"1400000US13077170306","Census Tract 1703.06, Coweta County, Georgia","9447","660","6016","556","2360","416","0","18","621","375","0","18","214","212","236","149","0","18","236","149",
"1400000US13077170402","Census Tract 1704.02, Coweta County, Georgia","9924","607","8347","694","1239","613","0","18","66","85","8","14","153","185","111","94","31","39","80","82",
"1400000US13077170403","Census Tract 1704.03, Coweta County, Georgia","4871","361","4204","404","404","192","0","13","97","77","0","13","67","61","99","82","0","13","99","82",
"1400000US13077170404","Census Tract 1704.04, Coweta County, Georgia","5270","413","4477","466","382","145","0","18","154","134","0","18","83","127","174","180","0","18","174","180",
