"GEO_ID","NAME","B02001_001E","B02001_001M","B02001_002E","B02001_002M","B02001_003E","B02001_003M","B02001_004E","B02001_004M","B02001_005E","B02001_005M","B02001_006E","B02001_006M","B02001_007E","B02001_007M","B02001_008E","B02001_008M","B02001_009E","B02001_009M","B02001_010E","B02001_010M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!White alone","Margin of Error!!Total:!!White alone","Estimate!!Total:!!Black or African American alone","Margin of Error!!Total:!!Black or African American alone","Estimate!!Total:!!American Indian and Alaska Native alone","Margin of Error!!Total:!!American Indian and Alaska Native alone","Estimate!!Total:!!Asian alone","Margin of Error!!Total:!!Asian alone","Estimate!!Total:!!Native Hawaiian and Other Pacific Islander alone","Margin of Error!!Total:!!Native Hawaiian and Other Pacific Islander alone","Estimate!!Total:!!Some other race alone","Margin of Error!!Total:!!Some other race alone","Estimate!!Total:!!Two or more races:","Margin of Error!!Total:!!Two or more races:","Estimate!!Total:!!Two or more races:!!Two races including Some other race","Margin of Error!!Total:!!Two or more races:!!Two races including Some other race","Estimate!!Total:!!Two or more races:!!Two races excluding Some other race, and three or more races","Margin of Error!!Total:!!Two or more races:!!Two races excluding Some other race, and three or more races",
"1400000US13021011001","Census Tract 110.01, Bibb County, Georgia","3195","554","1317","310","1812","487","0","14","13","24","0","14","0","14","53","58","0","14","53","58",
"1400000US13021011002","Census Tract 110.02, Bibb County, Georgia","865","312","99","83","570","232","0","14","0","14","0","14","0","14","196","241","0","14","196","241",
"1400000US13021011100","Census Tract 111, Bibb County, Georgia","1867","319","125","95","1729","323","13","25","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13021011500","Census Tract 115, Bibb County, Georgia","1190","312","25","33","1165","318","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13021011701","Census Tract 117.01, Bibb County, Georgia","2844","666","365","252","2455","636","0","14","0","14","0","14","0","14","24","37","0","14","24","37",
"1400000US13021011702","Census Tract 117.02, Bibb County, Georgia","3930","528","336","194","3500","533","0","14","0","14","0","14","0","14","94","145","0","14","94","145",
"1400000US13021011800","Census Tract 118, Bibb County, Georgia","3772","522","1977","296","1464","372","0","14","77","62","0","14","116","175","138","106","24","38","114","101",
"1400000US13021011900","Census Tract 119, Bibb County, Georgia","1900","378","1077","296","734","196","0","14","36","34","0","14","0","14","53","80","0","14","53","80",
"1400000US13021012000","Census Tract 120, Bibb County, Georgia","4572","525","3279","573","834","136","0","14","91","58","11","17","53","61","304","191","20","29","284","186",
"1400000US13021012101","Census Tract 121.01, Bibb County, Georgia","2898","365","1681","246","758","158","0","14","80","61","0","14","21","29","358","239","340","238","18","19",
"1400000US13021012102","Census Tract 121.02, Bibb County, Georgia","5749","1038","2587","480","2448","822","0","20","156","188","0","20","12","21","546","371","161","249","385","310",
"1400000US13021012200","Census Tract 122, Bibb County, Georgia","2610","405","591","88","2000","412","0","14","2","5","0","14","0","14","17","17","7","11","10","13",
"1400000US13021012400","Census Tract 124, Bibb County, Georgia","4706","1002","190","127","4468","1049","0","14","0","14","0","14","0","14","48","49","0","14","48","49",
"1400000US13021012500","Census Tract 125, Bibb County, Georgia","2735","437","100","67","2258","374","0","14","0","14","5","10","72","109","300","291","0","14","300","291",
"1400000US13021012600","Census Tract 126, Bibb County, Georgia","3947","885","454","256","3330","803","0","14","0","14","0","14","0","14","163","186","118","176","45","52",
"1400000US13021012700","Census Tract 127, Bibb County, Georgia","1731","458","122","142","1431","388","0","14","0","14","0","14","122","164","56","56","11","18","45","53",
"1400000US13021012800","Census Tract 128, Bibb County, Georgia","2927","621","214","163","2674","596","0","14","0","14","0","14","0","14","39","65","0","14","39","65",
"1400000US13021012900","Census Tract 129, Bibb County, Georgia","1604","434","407","175","860","361","0","14","0","14","0","14","79","114","258","246","87","124","171","211",
"1400000US13021013101","Census Tract 131.01, Bibb County, Georgia","4995","1279","583","232","3925","1252","0","14","0","14","0","14","279","249","208","256","0","14","208","256",
"1400000US13021013102","Census Tract 131.02, Bibb County, Georgia","3896","539","323","146","3266","448","15","24","50","67","30","48","0","14","212","282","212","282","0","14",
"1400000US13021013201","Census Tract 132.01, Bibb County, Georgia","5486","941","417","259","5006","950","0","20","30","48","0","20","0","20","33","51","0","20","33","51",
"1400000US13021013202","Census Tract 132.02, Bibb County, Georgia","2816","722","433","308","2117","604","0","14","75","114","0","14","142","198","49","33","11","23","38","36",
"1400000US13021013302","Census Tract 133.02, Bibb County, Georgia","4046","708","922","312","3092","590","0","14","0","14","0","14","0","14","32","35","9","16","23","34",
"1400000US13021013407","Census Tract 134.07, Bibb County, Georgia","4861","803","2117","325","2422","675","0","14","223","146","0","14","0","14","99","90","0","14","99","90",
"1400000US13021013408","Census Tract 134.08, Bibb County, Georgia","3862","469","2824","358","682","239","19","33","243","126","0","14","0","14","94","111","19","30","75","106",
"1400000US13021013409","Census Tract 134.09, Bibb County, Georgia","4121","691","1818","398","2021","637","30","44","190","117","4","8","32","51","26","36","0","14","26","36",
"1400000US13021013411","Census Tract 134.11, Bibb County, Georgia","4952","676","3311","680","989","215","0","14","305","143","0","14","98","78","249","152","102","101","147","124",
"1400000US13021013412","Census Tract 134.12, Bibb County, Georgia","3782","354","3005","347","525","80","19","25","97","94","0","14","50","50","86","78","83","77","3","7",
"1400000US13021013413","Census Tract 134.13, Bibb County, Georgia","1714","305","1327","286","105","176","0","14","190","155","0","14","0","14","92","141","92","141","0","14",
"1400000US13021013502","Census Tract 135.02, Bibb County, Georgia","1848","357","1328","343","337","225","0","14","3","6","0","14","176","128","4","6","0","14","4","6",
"1400000US13021013503","Census Tract 135.03, Bibb County, Georgia","2417","356","1165","282","953","236","0","14","92","88","0","14","120","151","87","95","53","83","34","50",
"1400000US13021013505","Census Tract 135.05, Bibb County, Georgia","4705","571","3006","416","1081","241","5","10","356","315","16","25","0","14","241","157","0","14","241","157",
"1400000US13021013506","Census Tract 135.06, Bibb County, Georgia","4363","688","3292","635","1071","339","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13021013603","Census Tract 136.03, Bibb County, Georgia","5074","507","3171","490","1699","514","9","17","0","20","0","20","0","20","195","162","53","81","142","139",
"1400000US13021013604","Census Tract 136.04, Bibb County, Georgia","4635","409","2903","276","1694","362","0","14","24","51","0","14","0","14","14","23","0","14","14","23",
"1400000US13021013605","Census Tract 136.05, Bibb County, Georgia","6393","1157","2975","973","3166","808","0","20","58","84","0","20","24","42","170","186","0","20","170","186",
"1400000US13021013607","Census Tract 136.07, Bibb County, Georgia","2961","490","1921","393","837","225","0","14","201","190","0","14","0","14","2","4","0","14","2","4",
"1400000US13021013608","Census Tract 136.08, Bibb County, Georgia","3321","764","1608","357","1543","658","0","14","157","102","0","14","0","14","13","22","0","14","13","22",
"1400000US13021013701","Census Tract 137.01, Bibb County, Georgia","1876","265","802","218","1020","173","0","14","0","14","0","14","0","14","54","56","44","53","10","18",
"1400000US13021013702","Census Tract 137.02, Bibb County, Georgia","1105","279","491","162","612","236","2","4","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13021013800","Census Tract 138, Bibb County, Georgia","1324","338","80","67","1244","322","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13021013900","Census Tract 139, Bibb County, Georgia","1830","469","966","476","826","158","0","14","11","22","0","14","0","14","27","30","0","14","27","30",
"1400000US13021014000","Census Tract 140, Bibb County, Georgia","3831","790","522","288","2994","789","92","97","83","112","0","14","68","98","72","86","0","14","72","86",
"1400000US13023790100","Census Tract 7901, Bleckley County, Georgia","4626","402","4060","388","565","210","0","14","0","14","0","14","0","14","1","3","0","14","1","3",
"1400000US13023790200","Census Tract 7902, Bleckley County, Georgia","2897","512","1679","380","1213","312","0","14","0","14","0","14","0","14","5","10","0","14","5","10",
"1400000US13023790301","Census Tract 7903.01, Bleckley County, Georgia","3004","375","1603","316","1346","381","0","14","15","18","0","14","0","14","40","47","0","14","40","47",
"1400000US13023790302","Census Tract 7903.02, Bleckley County, Georgia","2343","366","1750","283","549","284","0","14","0","14","0","14","44","72","0","14","0","14","0","14",
"1400000US13025960101","Census Tract 9601.01, Brantley County, Georgia","4258","821","4116","812","34","52","0","14","0","14","0","14","88","84","20","37","0","14","20","37",
"1400000US13025960102","Census Tract 9601.02, Brantley County, Georgia","3380","771","2959","781","151","128","43","73","30","53","0","14","0","14","197","194","37","47","160","186",
"1400000US13025960201","Census Tract 9602.01, Brantley County, Georgia","2081","547","2081","547","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13025960202","Census Tract 9602.02, Brantley County, Georgia","3662","625","3236","609","211","154","0","14","144","217","0","14","0","14","71","89","0","14","71","89",
"1400000US13025960300","Census Tract 9603, Brantley County, Georgia","5543","669","5282","669","261","210","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"1400000US13027960200","Census Tract 9602, Brooks County, Georgia","1230","250","787","143","253","112","0","14","0","14","0","14","153","181","37","43","0","14","37","43",
"1400000US13027960301","Census Tract 9603.01, Brooks County, Georgia","3748","522","2907","466","818","239","0","14","0","14","0","14","0","14","23","48","0","14","23","48",
"1400000US13027960302","Census Tract 9603.02, Brooks County, Georgia","1784","324","1308","352","83","81","0","14","0","14","0","14","320","308","73","62","0","14","73","62",
"1400000US13027960400","Census Tract 9604, Brooks County, Georgia","3670","572","1538","413","1997","421","0","14","0","14","0","14","0","14","135","128","37","44","98","123",
"1400000US13027960500","Census Tract 9605, Brooks County, Georgia","2755","425","785","283","1856","402","0","14","96","165","0","14","18","78","0","14","0","14","0","14",
"1400000US13027960600","Census Tract 9606, Brooks County, Georgia","2361","392","1717","315","586","298","0","14","0","14","17","26","26","40","15","18","0","14","15","18",
"1400000US13029920101","Census Tract 9201.01, Bryan County, Georgia","5000","531","3808","515","919","434","11","17","41","56","0","20","93","114","128","98","31","58","97","75",
"1400000US13029920103","Census Tract 9201.03, Bryan County, Georgia","4658","420","3320","493","899","265","57","69","14","20","0","14","42","68","326","171","5","9","321","170",
"1400000US13029920104","Census Tract 9201.04, Bryan County, Georgia","1508","736","1111","574","231","184","0","14","0","14","0","14","0","14","166","163","69","108","97","122",
"1400000US13029920301","Census Tract 9203.01, Bryan County, Georgia","1726","259","1220","255","484","277","12","17","0","14","0","14","0","14","10","16","0","14","10","16",
"1400000US13029920303","Census Tract 9203.03, Bryan County, Georgia","6371","729","3948","739","1367","372","26","41","218","178","0","20","526","331","286","204","133","144","153","126",
"1400000US13029920305","Census Tract 9203.05, Bryan County, Georgia","4367","544","3647","499","440","188","0","14","133","73","0","14","48","51","99","61","0","14","99","61",
"1400000US13029920307","Census Tract 9203.07, Bryan County, Georgia","6907","749","5354","785","529","227","43","44","19","25","0","20","241","309","721","242","141","136","580","224",
"1400000US13029920308","Census Tract 9203.08, Bryan County, Georgia","7784","715","6450","712","684","262","23","29","90","71","26","41","225","221","286","166","0","20","286","166",
"1400000US13029980000","Census Tract 9800, Bryan County, Georgia","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13031110100","Census Tract 1101, Bulloch County, Georgia","3792","598","2636","569","1054","389","4","13","12","17","0","14","3","6","83","66","4","6","79","66",
"1400000US13031110201","Census Tract 1102.01, Bulloch County, Georgia","4000","628","2266","502","1573","379","8","16","18","30","0","14","28","34","107","78","65","65","42","35",
"1400000US13031110202","Census Tract 1102.02, Bulloch County, Georgia","4556","737","3054","716","1316","453","0","14","65","85","0","14","5","9","116","126","86","115","30","54",
"1400000US13031110301","Census Tract 1103.01, Bulloch County, Georgia","3744","580","2737","583","702","309","35","49","79","97","0","14","19","32","172","113","0","14","172","113",
"1400000US13031110302","Census Tract 1103.02, Bulloch County, Georgia","4742","829","4006","834","554","297","32","46","99","144","0","14","26","43","25","50","0","14","25","50",
"1400000US13031110401","Census Tract 1104.01, Bulloch County, Georgia","3841","568","1457","422","2103","364","0","14","33","34","0","14","21","38","227","151","22","35","205","126",
"1400000US13031110405","Census Tract 1104.05, Bulloch County, Georgia","5594","1017","1954","420","2487","746","0","20","60","54","0","20","662","506","431","236","149","149","282","183",
"1400000US13031110406","Census Tract 1104.06, Bulloch County, Georgia","1617","441","786","394","662","296","0","14","46","56","0","14","123","101","0","14","0","14","0","14",
"1400000US13031110407","Census Tract 1104.07, Bulloch County, Georgia","5761","860","3452","634","1803","372","9","20","186","79","0","20","1","3","310","105","42","40","268","93",
"1400000US13031110408","Census Tract 1104.08, Bulloch County, Georgia","3345","403","1653","263","1319","254","17","26","85","69","0","14","13","19","258","126","41","63","217","115",
"1400000US13031110500","Census Tract 1105, Bulloch County, Georgia","4109","631","3001","503","530","260","47","63","0","14","0","14","159","105","372","233","206","159","166","159",
"1400000US13031110602","Census Tract 1106.02, Bulloch County, Georgia","4268","708","1956","210","2122","670","1","3","67","56","0","14","2","5","120","117","0","14","120","117",
"1400000US13031110603","Census Tract 1106.03, Bulloch County, Georgia","3981","778","2853","618","1035","536","0","14","35","41","0","14","0","14","58","111","0","14","58","111",
"1400000US13031110604","Census Tract 1106.04, Bulloch County, Georgia","2909","428","1836","390","734","193","0","14","0","14","0","14","92","131","247","165","0","14","247","165",
"1400000US13031110701","Census Tract 1107.01, Bulloch County, Georgia","4943","785","3481","471","1339","675","0","14","85","68","0","14","0","14","38","55","7","15","31","54",
"1400000US13031110702","Census Tract 1107.02, Bulloch County, Georgia","3759","721","2955","630","333","336","0","14","43","38","208","292","0","14","220","156","5","9","215","156",
"1400000US13031110703","Census Tract 1107.03, Bulloch County, Georgia","2405","358","1951","330","299","226","1","3","16","28","0","14","37","52","101","115","64","94","37","65",
"1400000US13031110800","Census Tract 1108, Bulloch County, Georgia","2921","663","1864","525","778","321","0","14","51","38","0","14","0","14","228","150","59","96","169","120",
"1400000US13031110901","Census Tract 1109.01, Bulloch County, Georgia","4371","829","3635","873","601","429","19","33","33","58","0","14","0","14","83","60","0","14","83","60",
"1400000US13031110902","Census Tract 1109.02, Bulloch County, Georgia","3061","477","2506","304","433","379","0","14","53","79","0","14","0","14","69","67","0","14","69","67",
"1400000US13033950101","Census Tract 9501.01, Burke County, Georgia","2418","430","1531","345","743","322","0","14","79","72","0","14","65","78","0","14","0","14","0","14",
"1400000US13033950102","Census Tract 9501.02, Burke County, Georgia","3113","786","1558","520","1555","664","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13033950200","Census Tract 9502, Burke County, Georgia","2964","476","2425","459","372","150","0","14","18","34","0","14","88","74","61","72","17","35","44","50",
"1400000US13033950400","Census Tract 9504, Burke County, Georgia","4477","443","1041","240","3265","441","0","14","0","14","0","14","7","12","164","151","74","117","90","92",
"1400000US13033950500","Census Tract 9505, Burke County, Georgia","5126","749","2461","454","2587","542","0","20","0","20","0","20","0","20","78","106","0","20","78","106",
"1400000US13033950700","Census Tract 9507, Burke County, Georgia","2923","481","1377","256","1483","422","0","14","4","8","0","14","0","14","59","73","48","75","11","17",
"1400000US13033950900","Census Tract 9509, Burke County, Georgia","1546","298","747","170","680","249","0","14","1","3","0","14","100","85","18","18","4","6","14","17",
"1400000US13035150101","Census Tract 1501.01, Butts County, Georgia","4154","681","4118","674","3","3","0","14","0","14","0","14","22","50","11","18","0","14","11","18",
"1400000US13035150102","Census Tract 1501.02, Butts County, Georgia","4384","461","3299","372","874","275","0","14","36","43","0","14","64","97","111","109","48","70","63","84",
"1400000US13035150201","Census Tract 1502.01, Butts County, Georgia","5161","438","2394","421","2527","453","0","20","14","25","0","20","0","20","226","203","0","20","226","203",
"1400000US13035150202","Census Tract 1502.02, Butts County, Georgia","2440","388","1571","333","792","396","0","14","0","14","0","14","7","12","70","76","13","24","57","68",
"1400000US13035150300","Census Tract 1503, Butts County, Georgia","8324","544","5127","582","2753","389","2","5","67","110","0","20","155","142","220","161","137","126","83","56",
"1400000US13037950100","Census Tract 9501, Calhoun County, Georgia","3220","254","1243","144","1799","204","0","14","0","14","0","14","113","54","65","40","35","33","30","21",
"1400000US13037950200","Census Tract 9502, Calhoun County, Georgia","3081","254","892","138","1994","198","0","14","54","60","0","14","103","80","38","43","0","14","38","43",
"1400000US13039010100","Census Tract 101, Camden County, Georgia","2765","439","2071","402","497","159","25","40","65","90","0","14","0","14","107","109","59","104","48","50",
"1400000US13039010201","Census Tract 102.01, Camden County, Georgia","2560","409","1404","265","1072","346","0","14","14","21","0","14","6","11","64","86","0","14","64","86",
"1400000US13039010202","Census Tract 102.02, Camden County, Georgia","2650","345","2278","371","269","166","20","31","49","55","13","22","0","14","21","31","21","31","0","14",
"1400000US13039010302","Census Tract 103.02, Camden County, Georgia","5120","547","2951","545","1756","328","11","18","131","80","0","20","0","20","271","175","0","20","271","175",
"1400000US13039010303","Census Tract 103.03, Camden County, Georgia","3524","430","2458","521","760","318","41","62","142","178","0","14","40","47","83","79","34","49","49","61",
"1400000US13039010304","Census Tract 103.04, Camden County, Georgia","2860","510","1806","477","584","202","0","14","153","152","0","14","0","14","317","286","0","14","317","286",
"1400000US13039010305","Census Tract 103.05, Camden County, Georgia","2132","425","1732","364","329","237","8","16","8","14","0","14","0","14","55","59","0","14","55","59",
"1400000US13039010403","Census Tract 104.03, Camden County, Georgia","3825","533","3201","479","326","151","61","95","105","94","9","13","4","14","119","93","3","11","116","95",
"1400000US13039010404","Census Tract 104.04, Camden County, Georgia","4606","501","2584","388","1187","369","0","14","117","173","0","14","435","264","283","258","0","14","283","258",
"1400000US13039010405","Census Tract 104.05, Camden County, Georgia","7540","1037","5947","1087","876","319","147","81","0","20","0","20","165","179","405","316","0","20","405","316",
"1400000US13039010406","Census Tract 104.06, Camden County, Georgia","2150","621","1953","484","0","14","22","33","28","42","0","14","0","14","147","203","145","204","2","4",
"1400000US13039010407","Census Tract 104.07, Camden County, Georgia","3656","542","3070","595","319","140","22","28","34","49","0","14","83","87","128","103","46","69","82","88",
"1400000US13039010500","Census Tract 105, Camden County, Georgia","3115","372","2450","364","432","199","7","12","0","14","26","32","16","21","184","91","49","61","135","78",
"1400000US13039010602","Census Tract 106.02, Camden County, Georgia","1539","497","1396","494","62","63","3","6","70","82","0","14","0","14","8","13","0","14","8","13",
"1400000US13039010603","Census Tract 106.03, Camden County, Georgia","2484","313","1929","374","359","270","0","14","0","14","0","14","0","14","196","131","120","83","76","102",
"1400000US13039010604","Census Tract 106.04, Camden County, Georgia","3434","667","1865","545","1003","386","18","30","118","104","0","14","0","14","430","276","132","144","298","186",
"1400000US13039990000","Census Tract 9900, Camden County, Georgia","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13043950100","Census Tract 9501, Candler County, Georgia","4907","466","2948","402","1500","270","0","14","0","14","0","14","213","211","246","204","166","191","80","75",
"1400000US13043950200","Census Tract 9502, Candler County, Georgia","3697","614","2659","519","890","272","0","14","63","78","0","14","66","90","19","32","0","14","19","32",
"1400000US13043950300","Census Tract 9503, Candler County, Georgia","2230","417","1739","365","337","125","0","14","0","14","0","14","123","112","31","23","8","13","23","22",
"1400000US13045910101","Census Tract 9101.01, Carroll County, Georgia","5971","683","2527","644","2827","808","91","126","251","211","0","20","0","20","275","197","93","93","182","167",
"1400000US13045910103","Census Tract 9101.03, Carroll County, Georgia","4976","584","3773","469","840","311","18","29","134","143","15","23","142","123","54","49","20","29","34","39",
"1400000US13045910105","Census Tract 9101.05, Carroll County, Georgia","5229","651","4283","554","897","441","0","20","0","20","0","20","6","12","43","78","0","20","43","78",
"1400000US13045910106","Census Tract 9101.06, Carroll County, Georgia","5396","904","3383","554","1221","657","0","20","0","20","0","20","236","175","556","402","500","390","56","94",
"1400000US13045910201","Census Tract 9102.01, Carroll County, Georgia","3466","528","3015","529","407","496","0","14","20","31","0","14","0","14","24","41","0","14","24","41",
"1400000US13045910202","Census Tract 9102.02, Carroll County, Georgia","5078","1175","3485","768","1469","925","0","20","0","20","0","20","0","20","124","116","44","73","80","87",
"1400000US13045910203","Census Tract 9102.03, Carroll County, Georgia","4319","823","3592","942","677","665","0","14","0","14","0","14","0","14","50","81","50","81","0","14",
"1400000US13045910301","Census Tract 9103.01, Carroll County, Georgia","3151","436","2375","444","378","84","8","13","0","14","0","14","368","455","22","32","0","14","22","32",
"1400000US13045910302","Census Tract 9103.02, Carroll County, Georgia","3892","658","3328","597","168","163","0","14","60","61","0","14","0","14","336","240","140","194","196","156",
"1400000US13045910400","Census Tract 9104, Carroll County, Georgia","3492","620","3263","616","193","109","0","14","3","8","0","14","0","14","33","38","5","12","28","36",
"1400000US13045910502","Census Tract 9105.02, Carroll County, Georgia","3176","584","1770","382","1159","369","0","14","9","18","0","14","204","250","34","49","22","52","12","20",
"1400000US13045910503","Census Tract 9105.03, Carroll County, Georgia","3970","744","2142","632","1575","553","0","14","159","155","0","14","76","116","18","28","0","14","18","28",
"1400000US13045910504","Census Tract 9105.04, Carroll County, Georgia","3914","605","1616","405","2096","497","0","14","98","63","0","14","40","45","64","76","0","14","64","76",
"1400000US13045910600","Census Tract 9106, Carroll County, Georgia","6326","933","3758","727","1331","465","370","316","0","20","0","20","583","515","284","235","95","161","189","193",
"1400000US13045910704","Census Tract 9107.04, Carroll County, Georgia","3652","365","2733","377","554","268","0","14","60","77","0","14","193","226","112","98","7","13","105","97",
"1400000US13045910705","Census Tract 9107.05, Carroll County, Georgia","5289","773","3322","631","1106","331","0","20","0","20","0","20","267","306","594","603","460","567","134","136",
"1400000US13045910706","Census Tract 9107.06, Carroll County, Georgia","5177","1097","4731","1111","403","263","0","20","43","43","0","20","0","20","0","20","0","20","0","20",
"1400000US13045910707","Census Tract 9107.07, Carroll County, Georgia","4631","795","4454","764","0","14","0","14","11","22","17","31","0","14","149","189","149","189","0","14",
"1400000US13045910708","Census Tract 9107.08, Carroll County, Georgia","4004","639","2609","409","1154","465","0","14","0","14","33","47","23","33","185","158","0","14","185","158",
"1400000US13045910709","Census Tract 9107.09, Carroll County, Georgia","3666","654","2201","680","1056","429","0","14","6","14","0","14","314","350","89","106","0","14","89","106",
"1400000US13045910800","Census Tract 9108, Carroll County, Georgia","4287","643","3736","612","184","119","81","88","0","14","0","14","236","305","50","49","22","30","28","35",
"1400000US13045910900","Census Tract 9109, Carroll County, Georgia","4455","602","3990","622","344","301","4","6","14","23","0","14","74","77","29","31","0","14","29","31",
"1400000US13045911001","Census Tract 9110.01, Carroll County, Georgia","3615","665","2953","650","518","256","20","29","0","14","0","14","124","119","0","14","0","14","0","14",
"1400000US13045911002","Census Tract 9110.02, Carroll County, Georgia","3100","756","2079","377","999","661","20","31","0","14","0","14","0","14","2","4","2","4","0","14",
"1400000US13045911101","Census Tract 9111.01, Carroll County, Georgia","4988","877","3911","901","641","419","282","327","29","30","0","14","48","102","77","82","45","70","32","43",
"1400000US13045911102","Census Tract 9111.02, Carroll County, Georgia","3102","477","2667","452","353","239","0","14","14","26","0","14","1","3","67","67","22","40","45","56",
"1400000US13045911201","Census Tract 9112.01, Carroll County, Georgia","3044","414","2319","364","575","225","0","14","0","14","0","14","0","14","150","127","0","14","150","127",
"1400000US13045911202","Census Tract 9112.02, Carroll County, Georgia","3326","985","3088","1003","185","170","53","65","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13047030100","Census Tract 301, Catoosa County, Georgia","6425","772","5841","758","128","145","45","79","63","79","0","20","271","290","77","91","0","20","77","91",
