"GEO_ID","NAME","B02001_001E","B02001_001M","B02001_002E","B02001_002M","B02001_003E","B02001_003M","B02001_004E","B02001_004M","B02001_005E","B02001_005M","B02001_006E","B02001_006M","B02001_007E","B02001_007M","B02001_008E","B02001_008M","B02001_009E","B02001_009M","B02001_010E","B02001_010M",
"1400000US13031110604","Census Tract 1106.04, Bulloch County, Georgia","3146","390","1811","439","1051","338","0","14","0","14","0","14","118","162","166","142","9","20","157","142",
"1400000US13031110701","Census Tract 1107.01, Bulloch County, Georgia","5067","827","3646","592","1180","637","0","20","64","73","0","20","28","46","149","100","56","69","93","75",
"1400000US13031110702","Census Tract 1107.02, Bulloch County, Georgia","3873","807","2987","732","289","297","0","14","72","67","236","345","0","14","289","206","60","61","229","194",
"1400000US13031110703","Census Tract 1107.03, Bulloch County, Georgia","2252","363","1823","449","304","297","1","4","0","14","0","14","27","33","97","118","85","116","12","23",
"1400000US13031110800","Census Tract 1108, Bulloch County, Georgia","2994","554","1990","523","671","207","0","14","70","60","0","14","0","14","263","154","70","110","193","145",
"1400000US13031110901","Census Tract 1109.01, Bulloch County, Georgia","4714","745","4171","702","289","278","19","29","25","42","0","14","0","14","210","139","16","29","194","138",
"1400000US13031110902","Census Tract 1109.02, Bulloch County, Georgia","2703","547","2099","335","399","396","0","14","90","102","0","14","0","14","115","130","0","14","115","130",
"1400000US13033950101","Census Tract 9501.01, Burke County, Georgia","2528","388","1699","355","735","307","0","14","94","83","0","14","0","14","0","14","0","14","0","14",
"1400000US13033950102","Census Tract 9501.02, Burke County, Georgia","3219","697","1645","572","1439","305","0","14","0","14","0","14","0","14","135","167","0","14","135","167",
"1400000US13033950200","Census Tract 9502, Burke County, Georgia","3239","526","2449","498","602","190","0","14","31","57","0","14","94","87","63","69","23","37","40","52",
"1400000US13033950400","Census Tract 9504, Burke County, Georgia","4738","459","1101","316","3493","479","0","14","0","14","0","14","11","23","133","153","81","125","52","78",
"1400000US13033950500","Census Tract 9505, Burke County, Georgia","5881","743","2721","383","2959","548","0","20","0","20","0","20","34","51","167","123","0","20","167","123",
"1400000US13033950700","Census Tract 9507, Burke County, Georgia","2939","435","1596","323","1252","340","0","14","0","14","0","14","0","14","91","112","86","117","5","12",
"1400000US13033950900","Census Tract 9509, Burke County, Georgia","1687","301","775","212","759","228","0","14","1","2","0","14","137","98","15","19","2","3","13","19",
"1400000US13035150101","Census Tract 1501.01, Butts County, Georgia","4387","767","4355","769","4","6","0","14","0","14","0","14","19","35","9","19","0","14","9","19",
"1400000US13035150102","Census Tract 1501.02, Butts County, Georgia","4693","592","3242","418","1176","324","0","14","12","28","0","14","91","146","172","197","22","38","150","188",
"1400000US13035150201","Census Tract 1502.01, Butts County, Georgia","4978","414","2445","457","2232","543","0","14","12","20","0","14","0","14","289","230","137","153","152","172",
"1400000US13035150202","Census Tract 1502.02, Butts County, Georgia","2449","384","1490","376","860","379","18","112","0","14","0","14","7","13","74","81","13","26","61","76",
"1400000US13035150300","Census Tract 1503, Butts County, Georgia","8443","773","5189","641","2737","573","2","6","60","102","0","20","134","162","321","169","121","105","200","143",
"1400000US13037950100","Census Tract 9501, Calhoun County, Georgia","2984","261","1080","152","1746","218","0","14","0","14","0","14","85","50","73","41","26","28","47","27",
"1400000US13037950200","Census Tract 9502, Calhoun County, Georgia","2684","261","827","155","1751","221","0","14","0","14","0","14","86","80","20","39","15","35","5","18",
"1400000US13039010100","Census Tract 101, Camden County, Georgia","2768","484","1942","463","563","283","20","36","40","53","0","14","2","4","201","262","154","256","47","51",
"1400000US13039010201","Census Tract 102.01, Camden County, Georgia","2183","368","1185","218","930","324","0","14","9","13","0","14","8","16","51","59","0","14","51","59",
"1400000US13039010202","Census Tract 102.02, Camden County, Georgia","2686","363","2420","360","220","152","0","14","5","9","14","20","0","14","27","27","15","17","12","20",
"1400000US13039010302","Census Tract 103.02, Camden County, Georgia","4798","509","3035","496","1563","329","0","14","69","54","0","14","0","14","131","117","29","58","102","103",
"1400000US13039010303","Census Tract 103.03, Camden County, Georgia","3502","493","2131","510","956","304","105","143","212","228","0","14","68","107","30","48","0","14","30","48",
"1400000US13039010304","Census Tract 103.04, Camden County, Georgia","2755","454","1971","444","484","129","0","14","44","68","0","14","0","14","256","212","24","40","232","205",
"1400000US13039010305","Census Tract 103.05, Camden County, Georgia","2077","382","1671","397","222","178","0","14","115","173","0","14","0","14","69","73","0","14","69","73",
"1400000US13039010403","Census Tract 104.03, Camden County, Georgia","4300","433","3344","460","410","116","45","71","279","216","14","22","135","153","73","65","8","16","65","62",
"1400000US13039010404","Census Tract 104.04, Camden County, Georgia","5138","542","2348","493","1480","483","37","62","82","76","0","20","476","449","715","462","380","357","335","340",
"1400000US13039010405","Census Tract 104.05, Camden County, Georgia","7221","946","5521","1058","893","291","124","102","78","82","0","20","0","20","605","454","172","312","433","391",
"1400000US13039010406","Census Tract 104.06, Camden County, Georgia","2155","429","1909","384","69","110","20","30","44","51","0","14","0","14","113","120","6","13","107","120",
"1400000US13039010407","Census Tract 104.07, Camden County, Georgia","3989","548","3548","551","323","142","0","14","13","22","0","14","42","66","63","69","63","69","0","14",
"1400000US13039010500","Census Tract 105, Camden County, Georgia","3237","435","2509","392","428","203","5","8","5","7","32","39","16","24","242","129","113","107","129","78",
"1400000US13039010602","Census Tract 106.02, Camden County, Georgia","1413","430","1245","437","64","65","0","14","77","118","0","14","0","14","27","34","10","29","17","16",
"1400000US13039010603","Census Tract 106.03, Camden County, Georgia","2493","357","1988","340","312","211","0","14","0","14","0","14","0","14","193","114","129","69","64","101",
"1400000US13039010604","Census Tract 106.04, Camden County, Georgia","3541","710","1857","611","1055","376","0","14","80","69","0","14","0","14","549","365","228","229","321","193",
"1400000US13039990000","Census Tract 9900, Camden County, Georgia","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US13043950100","Census Tract 9501, Candler County, Georgia","5279","494","2969","369","1535","259","0","20","37","60","0","20","456","363","282","230","186","214","96","64",
"1400000US13043950200","Census Tract 9502, Candler County, Georgia","3180","520","2578","500","492","263","11","20","56","76","0","14","43","62","0","14","0","14","0","14",
"1400000US13043950300","Census Tract 9503, Candler County, Georgia","2426","501","1743","486","418","151","0","14","0","14","0","14","0","14","265","222","0","14","265","222",
"1400000US13045910101","Census Tract 9101.01, Carroll County, Georgia","6194","472","2431","525","3176","707","44","69","248","206","0","20","0","20","295","182","94","84","201","147",
"1400000US13045910103","Census Tract 9101.03, Carroll County, Georgia","5114","551","3662","455","1036","341","4","8","72","74","0","20","227","165","113","81","50","56","63","65",
"1400000US13045910105","Census Tract 9101.05, Carroll County, Georgia","4532","802","3750","723","708","554","0","14","0","14","0","14","16","27","58","71","0","14","58","71",
"1400000US13045910106","Census Tract 9101.06, Carroll County, Georgia","5242","878","3465","600","1111","518","0","20","0","20","0","20","88","101","578","417","505","405","73","123",
"1400000US13045910201","Census Tract 9102.01, Carroll County, Georgia","3526","513","3126","582","304","341","0","14","22","50","0","14","0","14","74","115","0","14","74","115",
"1400000US13045910202","Census Tract 9102.02, Carroll County, Georgia","5973","1054","4024","753","1677","902","0","20","0","20","0","20","22","40","250","227","198","222","52","68",
"1400000US13045910203","Census Tract 9102.03, Carroll County, Georgia","4255","823","3604","904","485","462","16","25","0","14","0","14","150","183","0","14","0","14","0","14",
"1400000US13045910301","Census Tract 9103.01, Carroll County, Georgia","3349","461","2611","470","354","104","0","14","114","142","0","14","249","291","21","28","19","27","2","5",
"1400000US13045910302","Census Tract 9103.02, Carroll County, Georgia","3928","706","3277","710","334","242","0","14","36","40","0","14","51","65","230","120","12","23","218","119",
"1400000US13045910400","Census Tract 9104, Carroll County, Georgia","3592","564","3329","572","202","121","0","14","3","5","0","14","0","14","58","55","8","18","50","50",
"1400000US13045910502","Census Tract 9105.02, Carroll County, Georgia","3206","652","1390","398","1406","431","35","56","14","25","0","14","307","291","54","60","47","60","7","11",
"1400000US13045910503","Census Tract 9105.03, Carroll County, Georgia","4053","821","2128","585","1826","622","0","14","80","94","0","14","3","12","16","25","0","14","16","25",
"1400000US13045910504","Census Tract 9105.04, Carroll County, Georgia","4134","793","1798","480","2185","578","0","14","59","49","0","14","45","56","47","56","0","14","47","56",
"1400000US13045910600","Census Tract 9106, Carroll County, Georgia","5887","875","3207","787","1293","417","214","243","0","20","0","20","621","696","552","263","403","272","149","111",
"1400000US13045910704","Census Tract 9107.04, Carroll County, Georgia","3762","416","2773","411","507","269","0","14","18","30","0","14","261","245","203","181","110","166","93","83",
"1400000US13045910705","Census Tract 9107.05, Carroll County, Georgia","4953","684","3621","463","739","382","0","14","0","14","0","14","63","75","530","561","423","558","107","102",
"1400000US13045910706","Census Tract 9107.06, Carroll County, Georgia","5317","956","4716","919","341","237","0","20","57","67","0","20","60","74","143","170","143","170","0","20",
"1400000US13045910707","Census Tract 9107.07, Carroll County, Georgia","4736","857","4315","836","109","96","0","14","31","50","0","14","44","64","237","239","237","239","0","14",
"1400000US13045910708","Census Tract 9107.08, Carroll County, Georgia","3978","582","2529","386","1273","449","0","14","0","14","0","14","0","14","176","160","28","40","148","154",
"1400000US13045910709","Census Tract 9107.09, Carroll County, Georgia","3729","611","2404","700","685","268","0","14","5","13","0","14","571","424","64","85","0","14","64","85",
"1400000US13045910800","Census Tract 9108, Carroll County, Georgia","3945","683","3219","566","294","147","58","69","0","14","0","14","315","401","59","49","18","27","41","40",
"1400000US13045910900","Census Tract 9109, Carroll County, Georgia","4058","607","3687","568","300","267","2","4","9","16","0","14","25","31","35","37","0","14","35","37",
"1400000US13045911001","Census Tract 9110.01, Carroll County, Georgia","3560","567","2864","577","483","115","7","12","0","14","0","14","201","270","5","11","0","14","5","11",
"1400000US13045911002","Census Tract 9110.02, Carroll County, Georgia","3308","852","1855","378","1098","815","0","14","0","14","0","14","23","40","332","152","278","129","54","27",
"1400000US13045911101","Census Tract 9111.01, Carroll County, Georgia","5166","893","3939","794","671","365","233","305","135","151","0","20","0","20","188","212","154","200","34","52",
"1400000US13045911102","Census Tract 9111.02, Carroll County, Georgia","3035","438","2578","407","270","226","0","14","24","43","0","14","86","137","77","78","23","45","54","56",
"1400000US13045911201","Census Tract 9112.01, Carroll County, Georgia","2904","468","2174","445","572","231","0","14","0","14","0","14","0","14","158","148","7","12","151","147",
"1400000US13045911202","Census Tract 9112.02, Carroll County, Georgia","2966","913","2663","960","214","168","21","27","68","95","0","14","0","14","0","14","0","14","0","14",
