"GEO_ID","NAME","B02001_001E","B02001_001M","B02001_002E","B02001_002M","B02001_003E","B02001_003M","B02001_004E","B02001_004M","B02001_005E","B02001_005M","B02001_006E","B02001_006M","B02001_007E","B02001_007M","B02001_008E","B02001_008M","B02001_009E","B02001_009M","B02001_010E","B02001_010M",
"1400000US13189950100","Census Tract 9501, McDuffie County, Georgia","2263","196","2088","206","127","82","0","13","48","40","0","13","0","13","0","13","0","13","0","13",
"1400000US13189950200","Census Tract 9502, McDuffie County, Georgia","5296","529","1659","263","3116","538","0","19","21","32","195","299","247","223","58","70","0","19","58","70",
"1400000US13189950300","Census Tract 9503, McDuffie County, Georgia","3277","372","1356","272","1823","280","0","13","0","13","0","13","0","13","98","87","9","20","89","84",
"1400000US13189950400","Census Tract 9504, McDuffie County, Georgia","5066","472","2836","303","2183","385","0","19","0","19","0","19","0","19","47","65","0","19","47","65",
"1400000US13189950500","Census Tract 9505, McDuffie County, Georgia","5596","359","3807","320","1443","364","0","19","28","41","0","19","160","167","158","140","0","19","158","140",
"1400000US13191110100","Census Tract 1101, McIntosh County, Georgia","4462","460","3487","383","866","309","16","28","0","13","10","17","23","36","60","98","0","13","60","98",
"1400000US13191110200","Census Tract 1102, McIntosh County, Georgia","5454","687","2640","408","2579","543","0","19","235","343","0","19","0","19","0","19","0","19","0","19",
"1400000US13191110300","Census Tract 1103, McIntosh County, Georgia","4204","566","2705","366","1395","396","0","13","0","13","10","17","3","6","91","90","10","15","81","90",
"1400000US13191980000","Census Tract 9800, McIntosh County, Georgia","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US13191990000","Census Tract 9900, McIntosh County, Georgia","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US13193000100","Census Tract 1, Macon County, Georgia","2101","245","596","142","1434","216","0","13","0","13","0","13","6","10","65","54","5","9","60","55",
"1400000US13193000200","Census Tract 2, Macon County, Georgia","1638","231","752","148","794","187","27","44","46","53","0","13","0","13","19","28","0","13","19","28",
"1400000US13193000300","Census Tract 3, Macon County, Georgia","4939","374","1367","264","3468","328","0","13","0","13","1","3","16","27","87","49","0","13","87","49",
"1400000US13193000400","Census Tract 4, Macon County, Georgia","4802","332","1990","302","2475","258","0","13","17","28","0","13","320","211","0","13","0","13","0","13",
"1400000US13195020100","Census Tract 201, Madison County, Georgia","5011","432","4509","536","66","95","0","19","0","19","0","19","380","227","56","58","0","19","56","58",
"1400000US13195020200","Census Tract 202, Madison County, Georgia","4818","435","4506","390","115","85","44","47","0","13","0","13","69","73","84","86","2","4","82","85",
"1400000US13195020300","Census Tract 203, Madison County, Georgia","4624","373","3661","346","615","165","27","32","217","121","0","13","3","7","101","59","26","25","75","52",
"1400000US13195020400","Census Tract 204, Madison County, Georgia","5734","446","4568","529","993","356","0","19","0","19","0","19","109","116","64","69","0","19","64","69",
"1400000US13195020500","Census Tract 205, Madison County, Georgia","6543","585","5173","584","717","315","11","23","123","77","0","19","329","237","190","156","0","19","190","156",
"1400000US13195020600","Census Tract 206, Madison County, Georgia","2170","229","2066","236","28","39","0","13","7","13","0","13","0","13","69","66","0","13","69","66",
"1400000US13197920100","Census Tract 9201, Marion County, Georgia","4223","348","3823","307","109","90","14","19","89","84","36","50","85","140","67","79","0","13","67","79",
"1400000US13197920200","Census Tract 9202, Marion County, Georgia","4261","348","1465","261","2467","149","0","13","0","13","0","13","286","285","43","44","0","13","43","44",
"1400000US13199970500","Census Tract 9705, Meriwether County, Georgia","5087","284","2736","326","2012","316","20","35","116","58","0","19","156","74","47","95","0","19","47","95",
"1400000US13199970600","Census Tract 9706, Meriwether County, Georgia","3775","391","2251","283","1425","305","10","19","16","36","0","13","13","17","60","59","0","13","60","59",
"1400000US13199970700","Census Tract 9707, Meriwether County, Georgia","7294","520","5106","393","1779","309","0","19","0","19","0","19","101","91","308","238","12","17","296","241",
"1400000US13199970800","Census Tract 9708, Meriwether County, Georgia","4957","510","1969","379","2953","432","0","13","0","13","0","13","27","43","8","10","0","13","8","10",
"1400000US13201950100","Census Tract 9501, Miller County, Georgia","1741","192","1303","165","402","170","36","58","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US13201950200","Census Tract 9502, Miller County, Georgia","1764","205","795","158","946","194","9","13","0","13","0","13","7","12","7","13","0","13","7","13",
"1400000US13201950300","Census Tract 9503, Miller County, Georgia","2331","228","1891","142","432","211","0","13","0","13","0","13","0","13","8","14","0","13","8","14",
"1400000US13205090100","Census Tract 901, Mitchell County, Georgia","3598","389","2420","331","1040","222","13","18","3","8","0","13","0","13","122","96","0","13","122","96",
"1400000US13205090200","Census Tract 902, Mitchell County, Georgia","3292","324","2349","288","908","268","9","17","0","13","0","13","0","13","26","29","8","17","18","16",
"1400000US13205090300","Census Tract 903, Mitchell County, Georgia","2747","315","375","145","2360","321","0","13","0","13","0","13","0","13","12","20","0","13","12","20",
"1400000US13205090400","Census Tract 904, Mitchell County, Georgia","7019","533","3764","563","2863","430","26","26","77","82","8","17","186","119","95","52","0","19","95","52",
"1400000US13205090500","Census Tract 905, Mitchell County, Georgia","5776","456","2198","443","3290","581","0","19","21","38","0","19","1","2","266","264","1","4","265","264",
"1400000US13207050101","Census Tract 501.01, Monroe County, Georgia","5591","729","4349","626","1011","425","0","19","63","73","0","19","168","222","0","19","0","19","0","19",
"1400000US13207050102","Census Tract 501.02, Monroe County, Georgia","4223","546","2801","445","1334","318","22","39","0","13","0","13","21","27","45","57","0","13","45","57",
"1400000US13207050200","Census Tract 502, Monroe County, Georgia","5570","481","2937","407","2437","346","23","37","12","21","0","19","9","16","152","94","0","19","152","94",
"1400000US13207050301","Census Tract 503.01, Monroe County, Georgia","5006","451","3975","384","976","230","7","16","0","19","0","19","48","67","0","19","0","19","0","19",
"1400000US13207050302","Census Tract 503.02, Monroe County, Georgia","6620","684","5767","656","544","203","0","19","176","77","0","19","80","129","53","54","0","19","53","54",
"1400000US13209950100","Census Tract 9501, Montgomery County, Georgia","1744","225","1709","229","15","17","20","16","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US13209950200","Census Tract 9502, Montgomery County, Georgia","5139","244","2770","298","1947","163","0","19","22","27","0","19","350","197","50","46","0","19","50","46",
"1400000US13209950300","Census Tract 9503, Montgomery County, Georgia","2153","189","1677","164","412","149","0","13","10","17","0","13","42","43","12","12","3","4","9","11",
"1400000US13211010100","Census Tract 101, Morgan County, Georgia","2799","219","2480","268","172","100","0","13","0","13","0","13","52","85","95","101","0","13","95","101",
"1400000US13211010200","Census Tract 102, Morgan County, Georgia","3888","282","3194","256","617","185","36","53","0","13","0","13","6","11","35","53","0","13","35","53",
"1400000US13211010300","Census Tract 103, Morgan County, Georgia","7157","395","4160","386","2912","299","0","19","0","19","0","19","27","42","58","72","0","19","58","72",
"1400000US13211010400","Census Tract 104, Morgan County, Georgia","2827","294","2263","250","484","167","0","13","0","13","0","13","7","12","73","83","0","13","73","83",
"1400000US13211010500","Census Tract 105, Morgan County, Georgia","1564","164","1385","149","73","48","1","3","5","9","0","13","99","96","1","3","1","3","0","13",
"1400000US13213010100","Census Tract 101, Murray County, Georgia","3425","394","3305","400","12","21","25","28","56","63","0","13","0","13","27","31","0","13","27","31",
"1400000US13213010201","Census Tract 102.01, Murray County, Georgia","2011","248","1911","254","0","13","9","14","23","28","0","13","5","7","63","71","0","13","63","71",
"1400000US13213010202","Census Tract 102.02, Murray County, Georgia","8653","653","8358","666","233","116","0","19","8","16","0","19","54","83","0","19","0","19","0","19",
"1400000US13213010300","Census Tract 103, Murray County, Georgia","4199","407","4107","402","13","14","0","13","0","13","0","13","5","9","74","46","0","13","74","46",
"1400000US13213010400","Census Tract 104, Murray County, Georgia","6277","540","6039","526","71","40","0","19","45","44","0","19","27","42","95","93","0","19","95","93",
"1400000US13213010500","Census Tract 105, Murray County, Georgia","5035","482","4741","459","80","113","0","19","0","19","0","19","151","193","63","59","0","19","63","59",
"1400000US13213010600","Census Tract 106, Murray County, Georgia","4141","551","4060","548","8","14","12","19","5","10","0","13","48","78","8","14","0","13","8","14",
"1400000US13213010700","Census Tract 107, Murray County, Georgia","5816","618","5740","624","7","8","0","19","15","22","0","19","50","51","4","6","0","19","4","6",
"1400000US13215000200","Census Tract 2, Muscogee County, Georgia","2988","362","2292","311","511","173","0","13","6","11","31","53","41","39","107","69","34","56","73","51",
"1400000US13215000300","Census Tract 3, Muscogee County, Georgia","1424","220","701","122","396","117","0","13","0","13","0","13","327","168","0","13","0","13","0","13",
"1400000US13215000400","Census Tract 4, Muscogee County, Georgia","2749","249","2232","317","239","95","0","13","23","27","0","13","64","104","191","116","76","103","115","86",
"1400000US13215000800","Census Tract 8, Muscogee County, Georgia","2217","400","1210","293","641","226","0","13","0","13","0","13","180","173","186","139","0","13","186","139",
"1400000US13215000900","Census Tract 9, Muscogee County, Georgia","2602","330","1597","238","823","210","123","111","4","9","0","13","0","13","55","66","0","13","55","66",
"1400000US13215001000","Census Tract 10, Muscogee County, Georgia","4552","486","2860","357","1399","346","0","13","224","214","0","13","41","44","28","43","0","13","28","43",
"1400000US13215001100","Census Tract 11, Muscogee County, Georgia","2774","280","2447","315","185","171","0","13","0","13","0","13","129","95","13","21","0","13","13","21",
"1400000US13215001200","Census Tract 12, Muscogee County, Georgia","3737","275","2396","302","1018","237","8","17","110","76","0","13","50","70","155","141","0","13","155","141",
"1400000US13215001400","Census Tract 14, Muscogee County, Georgia","1559","174","509","147","910","149","21","26","46","47","0","13","7","12","66","69","17","25","49","48",
"1400000US13215001600","Census Tract 16, Muscogee County, Georgia","2741","462","491","160","2059","479","0","13","31","44","0","13","31","50","129","130","0","13","129","130",
"1400000US13215001800","Census Tract 18, Muscogee County, Georgia","1158","197","463","116","569","139","20","32","0","13","0","13","90","101","16","42","0","13","16","42",
"1400000US13215002000","Census Tract 20, Muscogee County, Georgia","3136","379","9","11","3127","381","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US13215002100","Census Tract 21, Muscogee County, Georgia","2279","236","767","188","1147","245","0","13","17","18","0","13","154","104","194","104","16","24","178","102",
"1400000US13215002200","Census Tract 22, Muscogee County, Georgia","2703","482","120","119","2484","505","0","13","13","19","0","13","0","13","86","79","9","16","77","76",
"1400000US13215002300","Census Tract 23, Muscogee County, Georgia","1601","146","815","132","723","150","0","13","17","20","0","13","27","32","19","29","0","13","19","29",
"1400000US13215002400","Census Tract 24, Muscogee County, Georgia","1438","221","68","40","1219","234","0","13","0","13","0","13","102","125","49","56","0","13","49","56",
"1400000US13215002500","Census Tract 25, Muscogee County, Georgia","903","178","80","39","799","171","0","13","0","13","0","13","7","11","17","27","17","27","0","13",
"1400000US13215002700","Census Tract 27, Muscogee County, Georgia","2024","581","29","43","1936","574","0","13","0","13","0","13","0","13","59","88","0","13","59","88",
"1400000US13215002800","Census Tract 28, Muscogee County, Georgia","1802","257","53","37","1695","269","4","6","0","13","0","13","17","23","33","53","0","13","33","53",
"1400000US13215002901","Census Tract 29.01, Muscogee County, Georgia","2455","279","469","253","1799","296","7","11","59","86","0","13","0","13","121","121","0","13","121","121",
"1400000US13215002902","Census Tract 29.02, Muscogee County, Georgia","2432","405","137","73","2274","416","0","13","0","13","0","13","0","13","21","31","0","13","21","31",
"1400000US13215003000","Census Tract 30, Muscogee County, Georgia","2434","461","8","14","2156","318","0","13","0","13","0","13","226","324","44","55","0","13","44","55",
"1400000US13215003200","Census Tract 32, Muscogee County, Georgia","1858","325","73","84","1635","296","0","13","0","13","0","13","150","146","0","13","0","13","0","13",
"1400000US13215003301","Census Tract 33.01, Muscogee County, Georgia","1556","348","135","72","1147","353","0","13","3","7","0","13","134","111","137","142","1","4","136","142",
"1400000US13215003302","Census Tract 33.02, Muscogee County, Georgia","2234","388","237","108","1958","419","0","13","0","13","0","13","39","42","0","13","0","13","0","13",
"1400000US13215003400","Census Tract 34, Muscogee County, Georgia","1681","208","347","101","1194","192","0","13","9","12","0","13","38","58","93","64","0","13","93","64",
"1400000US13215010104","Census Tract 101.04, Muscogee County, Georgia","6870","613","3607","502","2198","511","294","249","157","104","0","19","18","30","596","376","165","198","431","369",
"1400000US13215010106","Census Tract 101.06, Muscogee County, Georgia","5983","616","3040","551","1970","475","36","54","151","184","0","19","219","188","567","343","0","19","567","343",
"1400000US13215010107","Census Tract 101.07, Muscogee County, Georgia","8710","619","5824","598","2168","289","0","19","178","175","67","92","102","109","371","306","270","295","101","81",
"1400000US13215010201","Census Tract 102.01, Muscogee County, Georgia","6869","574","4541","507","1329","454","0","19","819","221","0","19","94","154","86","81","0","19","86","81",
"1400000US13215010203","Census Tract 102.03, Muscogee County, Georgia","9676","593","6173","581","1567","377","14","23","831","298","0","19","88","106","1003","638","125","126","878","631",
"1400000US13215010204","Census Tract 102.04, Muscogee County, Georgia","6421","693","4544","639","1256","337","0","19","82","58","0","19","89","98","450","230","227","169","223","147",
"1400000US13215010205","Census Tract 102.05, Muscogee County, Georgia","3712","362","2414","329","772","236","6","11","295","136","0","13","63","53","162","111","4","8","158","111",
"1400000US13215010301","Census Tract 103.01, Muscogee County, Georgia","2510","194","1980","208","126","84","0","13","269","163","0","13","9","15","126","111","31","35","95","84",
"1400000US13215010302","Census Tract 103.02, Muscogee County, Georgia","7139","810","5678","760","799","376","19","27","139","93","0","19","349","179","155","139","58","95","97","102",
"1400000US13215010401","Census Tract 104.01, Muscogee County, Georgia","6916","549","5342","478","953","285","10","15","120","112","0","19","279","187","212","168","0","19","212","168",
"1400000US13215010402","Census Tract 104.02, Muscogee County, Georgia","4494","431","2594","358","1042","241","0","13","163","94","0","13","491","343","204","204","13","20","191","203",
"1400000US13215010501","Census Tract 105.01, Muscogee County, Georgia","5817","579","3273","511","2208","398","0","19","187","147","34","56","89","114","26","38","0","19","26","38",
"1400000US13215010502","Census Tract 105.02, Muscogee County, Georgia","1379","162","483","89","670","144","0","13","31","50","0","13","118","128","77","48","9","14","68","46",
"1400000US13215010602","Census Tract 106.02, Muscogee County, Georgia","5077","509","1012","293","3742","571","0","19","77","52","0","19","68","65","178","95","0","19","178","95",
"1400000US13215010605","Census Tract 106.05, Muscogee County, Georgia","3976","470","40","42","3865","482","0","13","0","13","0","13","2","2","69","61","35","34","34","53",
"1400000US13215010606","Census Tract 106.06, Muscogee County, Georgia","2366","506","837","230","1472","327","7","10","0","13","0","13","31","25","19","18","5","9","14","16",
"1400000US13215010607","Census Tract 106.07, Muscogee County, Georgia","6203","633","932","229","4923","616","0","19","45","45","0","19","1","2","302","196","153","154","149","134",
"1400000US13215010608","Census Tract 106.08, Muscogee County, Georgia","4485","438","251","114","4053","436","0","13","67","69","0","13","48","75","66","53","47","47","19","23",
"1400000US13215010701","Census Tract 107.01, Muscogee County, Georgia","5670","808","1221","343","4234","614","21","31","127","137","0","19","0","19","67","81","0","19","67","81",
"1400000US13215010702","Census Tract 107.02, Muscogee County, Georgia","5154","465","423","154","4481","464","12","19","26","39","0","19","0","19","212","154","41","59","171","161",
"1400000US13215010703","Census Tract 107.03, Muscogee County, Georgia","6672","693","347","160","6112","727","34","52","30","47","0","19","105","111","44","64","0","19","44","64",
"1400000US13215010801","Census Tract 108.01, Muscogee County, Georgia","1667","204","1040","190","411","205","0","13","63","47","0","13","48","59","105","72","0","13","105","72",
"1400000US13215010802","Census Tract 108.02, Muscogee County, Georgia","8014","536","5245","470","792","236","134","143","131","77","194","148","444","198","1074","342","287","190","787","305",
"1400000US13215011100","Census Tract 111, Muscogee County, Georgia","2076","308","1154","256","828","177","3","5","11","13","3","6","22","35","55","41","16","20","39","35",
"1400000US13215011200","Census Tract 112, Muscogee County, Georgia","1753","342","846","161","792","317","0","13","46","44","0","13","0","13","69","68","28","42","41","54",
"1400000US13215011400","Census Tract 114, Muscogee County, Georgia","2254","309","1398","259","460","188","24","36","0","13","0","13","178","164","194","151","22","33","172","147",
"1400000US13215011500","Census Tract 115, Muscogee County, Georgia","5770","606","1768","567","2735","483","14","20","210","167","0","19","662","417","381","234","131","138","250","188",
"1400000US13217100100","Census Tract 1001, Newton County, Georgia","11422","855","7479","663","3502","993","8","18","176","217","0","21","0","21","257","154","0","21","257","154",
"1400000US13217100201","Census Tract 1002.01, Newton County, Georgia","6618","529","5579","483","970","276","23","35","0","19","0","19","35","58","11","16","0","19","11","16",
"1400000US13217100202","Census Tract 1002.02, Newton County, Georgia","5410","424","5123","385","244","120","0","19","0","19","0","19","26","26","17","29","0","19","17","29",
"1400000US13217100300","Census Tract 1003, Newton County, Georgia","9870","770","5221","762","4282","611","0","19","48","73","0","19","0","19","319","185","0","19","319","185",
"1400000US13217100400","Census Tract 1004, Newton County, Georgia","3337","373","1953","276","1215","348","0","13","110","72","0","13","11","21","48","35","0","13","48","35",
"1400000US13217100501","Census Tract 1005.01, Newton County, Georgia","15399","1132","3322","678","11401","1009","40","63","50","54","0","21","214","192","372","303","189","196","183","191",
"1400000US13217100502","Census Tract 1005.02, Newton County, Georgia","8619","779","2928","605","5332","749","86","126","18","24","0","19","78","85","177","125","0","19","177","125",
"1400000US13217100600","Census Tract 1006, Newton County, Georgia","6156","456","2736","352","2895","453","17","24","110","126","0","19","12","21","386","231","15","24","371","228",
"1400000US13217100700","Census Tract 1007, Newton County, Georgia","6536","838","2133","425","4027","892","0","19","45","54","0","19","279","409","52","58","0","19","52","58",
"1400000US13217100800","Census Tract 1008, Newton County, Georgia","10533","795","7596","657","2421","595","0","21","22","38","0","21","1","4","493","354","20","33","473","358",
"1400000US13217100901","Census Tract 1009.01, Newton County, Georgia","10647","781","5121","594","4757","673","0","21","266","196","84","138","183","185","236","157","12","19","224","155",
"1400000US13217100902","Census Tract 1009.02, Newton County, Georgia","5753","490","2574","451","2448","431","110","179","255","245","0","19","14","22","352","289","153","238","199","168",
"1400000US13217100903","Census Tract 1009.03, Newton County, Georgia","6197","602","2561","506","3375","529","39","47","45","75","0","19","149","129","28","40","28","40","0","19",
"1400000US13219030100","Census Tract 301, Oconee County, Georgia","13101","572","11658","593","677","281","0","21","642","147","0","21","21","28","103","78","0","21","103","78",
"1400000US13219030200","Census Tract 302, Oconee County, Georgia","6085","474","5179","523","414","191","0","19","441","169","0","19","10","18","41","36","0","19","41","36",
"1400000US13219030300","Census Tract 303, Oconee County, Georgia","5065","319","4558","367","220","217","0","19","244","118","2","4","0","19","41","43","3","5","38","42",
"1400000US13219030400","Census Tract 304, Oconee County, Georgia","7284","406","6621","434","392","201","0","19","143","99","0","19","73","79","55","40","0","19","55","40",
"1400000US13219030500","Census Tract 305, Oconee County, Georgia","2272","217","2097","188","109","89","9","13","13","13","0","13","0","13","44","39","0","13","44","39",
"1400000US13219030600","Census Tract 306, Oconee County, Georgia","3210","362","2683","342","193","129","6","9","34","44","0","13","0","13","294","330","35","43","259","330",
"1400000US13221960100","Census Tract 9601, Oglethorpe County, Georgia","1785","198","1451","159","319","118","15","17","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US13221960201","Census Tract 9602.01, Oglethorpe County, Georgia","6162","392","4898","366","905","226","9","14","0","19","0","19","229","200","121","114","0","19","121","114",
"1400000US13221960202","Census Tract 9602.02, Oglethorpe County, Georgia","4899","402","3759","332","964","227","0","13","63","73","0","13","0","13","113","80","6","12","107","84",
"1400000US13221960300","Census Tract 9603, Oglethorpe County, Georgia","1938","272","1502","220","435","250","0","13","1","2","0","13","0","13","0","13","0","13","0","13",
"1400000US13223120101","Census Tract 1201.01, Paulding County, Georgia","13866","938","11599","969","1382","431","12","24","212","91","0","21","56","67","605","308","25","43","580","299",
"1400000US13223120102","Census Tract 1201.02, Paulding County, Georgia","13342","909","9913","602","2057","385","66","65","20","33","0","21","885","706","401","269","186","180","215","208",
"1400000US13223120103","Census Tract 1201.03, Paulding County, Georgia","11190","572","9953","625","902","269","0","21","241","158","0","21","19","30","75","97","0","21","75","97",
"1400000US13223120104","Census Tract 1201.04, Paulding County, Georgia","3056","249","2916","228","49","51","0","13","60","92","0","13","8","14","23","69","0","13","23","69",
"1400000US13223120202","Census Tract 1202.02, Paulding County, Georgia","7628","691","4798","656","2241","552","61","67","188","203","0","19","169","183","171","124","0","19","171","124",
"1400000US13223120203","Census Tract 1202.03, Paulding County, Georgia","5174","435","4667","428","300","73","79","85","0","19","0","19","14","23","114","91","0","19","114","91",
"1400000US13223120204","Census Tract 1202.04, Paulding County, Georgia","7734","437","6050","472","1592","298","0","19","0","19","0","19","33","51","59","89","0","19","59","89",
"1400000US13223120301","Census Tract 1203.01, Paulding County, Georgia","6365","652","4111","545","1416","438","57","70","253","253","0","19","147","186","381","307","148","196","233","226",
"1400000US13223120302","Census Tract 1203.02, Paulding County, Georgia","12910","1160","8849","957","3648","882","0","21","29","59","46","71","0","21","338","295","80","109","258","227",
"1400000US13223120303","Census Tract 1203.03, Paulding County, Georgia","1803","240","1676","214","72","48","0","13","0","13","0","13","39","61","16","19","7","13","9","14",
"1400000US13223120400","Census Tract 1204, Paulding County, Georgia","18158","1395","13935","1382","3101","1135","0","21","223","338","0","21","281","253","618","496","0","21","618","496",
"1400000US13223120501","Census Tract 1205.01, Paulding County, Georgia","7261","688","4531","442","2596","481","0","19","0","19","0","19","0","19","134","100","0","19","134","100",
"1400000US13223120502","Census Tract 1205.02, Paulding County, Georgia","8685","612","7702","807","535","446","0","19","0","19","0","19","191","278","257","179","0","19","257","179",
"1400000US13223120503","Census Tract 1205.03, Paulding County, Georgia","5173","355","4373","301","675","164","0","19","47","76","0","19","0","19","78","70","0","19","78","70",
"1400000US13223120601","Census Tract 1206.01, Paulding County, Georgia","5385","447","2720","321","2024","273","0","19","190","232","0","19","315","284","136","89","9","22","127","87",
"1400000US13223120602","Census Tract 1206.02, Paulding County, Georgia","10282","672","7161","675","2765","486","77","82","25","45","0","21","186","246","68","94","0","21","68","94",
"1400000US13223120603","Census Tract 1206.03, Paulding County, Georgia","6560","1027","3897","469","2150","985","100","129","34","59","0","19","94","154","285","276","0","19","285","276",
"1400000US13223120604","Census Tract 1206.04, Paulding County, Georgia","5526","393","4166","363","1231","248","0","19","0","19","15","26","10","18","104","82","0","19","104","82",
"1400000US13223120605","Census Tract 1206.05, Paulding County, Georgia","5742","487","4499","398","712","155","16","25","48","80","0","19","170","175","297","233","0","19","297","233",
"1400000US13225040101","Census Tract 401.01, Peach County, Georgia","1606","243","1359","227","230","134","6","10","6","12","0","13","0","13","5","9","0","13","5","9",
"1400000US13225040102","Census Tract 401.02, Peach County, Georgia","10667","695","7669","529","2557","499","26","40","192","101","31","52","79","128","113","102","0","21","113","102",
"1400000US13225040200","Census Tract 402, Peach County, Georgia","4402","452","1649","315","2025","332","0","13","0","13","0","13","710","280","18","21","0","13","18","21",
"1400000US13225040301","Census Tract 403.01, Peach County, Georgia","2855","378","1219","331","1236","278","0","13","19","33","0","13","225","171","156","154","133","154","23","40",
"1400000US13225040302","Census Tract 403.02, Peach County, Georgia","2008","285","598","137","1317","262","0","13","0","13","0","13","59","85","34","40","0","13","34","40",
"1400000US13225040400","Census Tract 404, Peach County, Georgia","5428","384","658","199","4682","415","0","19","54","48","0","19","9","18","25","26","15","22","10","14",
"1400000US13227050100","Census Tract 501, Pickens County, Georgia","5333","543","4847","537","103","150","0","19","0","19","0","19","17","31","366","215","0","19","366","215",
"1400000US13227050200","Census Tract 502, Pickens County, Georgia","6520","493","5879","506","255","144","0","19","48","40","0","19","0","19","338","272","0","19","338","272",
"1400000US13227050300","Census Tract 503, Pickens County, Georgia","4453","341","4055","368","0","13","54","56","41","64","0","13","0","13","303","196","0","13","303","196",
"1400000US13227050400","Census Tract 504, Pickens County, Georgia","3893","362","3340","326","23","21","143","222","0","13","0","13","0","13","387","214","0","13","387","214",
"1400000US13227050500","Census Tract 505, Pickens County, Georgia","4287","362","3881","400","19","22","28","44","8","14","13","20","0","13","338","212","0","13","338","212",
"1400000US13227050600","Census Tract 506, Pickens County, Georgia","6346","598","5686","675","9","17","0","19","39","47","0","19","90","122","522","365","0","19","522","365",
"1400000US13229960100","Census Tract 9601, Pierce County, Georgia","2973","300","2669","274","191","99","4","7","0","13","0","13","66","76","43","45","33","40","10","14",
"1400000US13229960200","Census Tract 9602, Pierce County, Georgia","1915","306","1506","249","190","159","0","13","0","13","0","13","206","203","13","20","0","13","13","20",
"1400000US13229960300","Census Tract 9603, Pierce County, Georgia","5822","419","4838","425","916","207","32","45","0","19","0","19","18","33","18","31","18","31","0","19",
"1400000US13229960400","Census Tract 9604, Pierce County, Georgia","8454","599","7389","537","535","272","23","30","0","19","0","19","327","321","180","130","0","19","180","130",
"1400000US13231010100","Census Tract 101, Pike County, Georgia","7194","408","6016","400","955","159","0","19","20","31","0","19","55","52","148","73","0","19","148","73",
"1400000US13231010200","Census Tract 102, Pike County, Georgia","3435","365","3237","352","141","77","0","13","39","49","0","13","5","9","13","17","0","13","13","17",
"1400000US13231010300","Census Tract 103, Pike County, Georgia","4286","406","3613","391","628","139","0","13","0","13","0","13","0","13","45","44","0","13","45","44",
"1400000US13231010400","Census Tract 104, Pike County, Georgia","3167","302","3037","294","87","59","0","13","10","15","0","13","14","23","19","24","0","13","19","24",
"1400000US13233010100","Census Tract 101, Polk County, Georgia","6427","583","5477","614","403","148","71","115","0","19","0","19","324","355","152","119","0","19","152","119",
"1400000US13233010200","Census Tract 102, Polk County, Georgia","6934","685","5453","579","549","232","0","19","95","114","0","19","782","300","55","62","0","19","55","62",
"1400000US13233010300","Census Tract 103, Polk County, Georgia","5043","496","3837","606","531","276","89","137","0","19","0","19","346","330","240","160","0","19","240","160",
"1400000US13233010400","Census Tract 104, Polk County, Georgia","5984","559","4757","529","511","174","0","19","0","19","24","29","622","294","70","68","0","19","70","68",
"1400000US13233010500","Census Tract 105, Polk County, Georgia","6127","720","4018","488","1097","301","0","19","0","19","0","19","974","534","38","67","0","19","38","67",
"1400000US13233010600","Census Tract 106, Polk County, Georgia","4974","518","4349","502","495","218","0","13","60","61","0","13","0","13","70","90","0","13","70","90",
"1400000US13233010700","Census Tract 107, Polk County, Georgia","6132","650","4268","650","1505","365","41","57","0","19","0","19","23","34","295","314","0","19","295","314",
"1400000US13235950100","Census Tract 9501, Pulaski County, Georgia","3402","802","2239","361","1130","597","0","13","0","13","0","13","29","42","4","7","0","13","4","7",
"1400000US13235950200","Census Tract 9502, Pulaski County, Georgia","6559","802","4025","622","2384","612","17","30","0","19","0","19","0","19","133","143","0","19","133","143",
"1400000US13235950300","Census Tract 9503, Pulaski County, Georgia","1334","214","869","209","415","167","0","13","10","17","0","13","0","13","40","53","20","26","20","29",
"1400000US13237960101","Census Tract 9601.01, Putnam County, Georgia","3323","337","3126","329","130","114","0","13","24","45","0","13","0","13","43","62","0","13","43","62",
"1400000US13237960102","Census Tract 9601.02, Putnam County, Georgia","5503","459","4395","517","688","288","0","19","36","67","0","19","222","293","162","140","0","19","162","140",
"1400000US13237960201","Census Tract 9602.01, Putnam County, Georgia","1327","246","663","204","349","195","8","12","97","80","0","13","176","222","34","38","0","13","34","38",
"1400000US13237960202","Census Tract 9602.02, Putnam County, Georgia","6785","332","2754","446","3793","337","0","19","18","35","0","19","188","287","32","47","0","19","32","47",
"1400000US13237960300","Census Tract 9603, Putnam County, Georgia","4565","438","3892","377","673","362","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US13239960300","Census Tract 9603, Quitman County, Georgia","2276","152","882","167","1192","184","0","13","138","129","5","8","0","13","59","54","0","13","59","54",
"1400000US13241970100","Census Tract 9701, Rabun County, Georgia","5547","491","4931","504","248","104","79","106","170","119","1","3","74","73","44","59","0","19","44","59",
"1400000US13241970201","Census Tract 9702.01, Rabun County, Georgia","3379","330","3241","319","5","9","12","22","0","13","0","13","71","78","50","55","9","16","41","51",
