"GEO_ID","NAME","B15003_001E","B15003_001M","B15003_002E","B15003_002M","B15003_003E","B15003_003M","B15003_004E","B15003_004M","B15003_005E","B15003_005M","B15003_006E","B15003_006M","B15003_007E","B15003_007M","B15003_008E","B15003_008M","B15003_009E","B15003_009M","B15003_010E","B15003_010M","B15003_011E","B15003_011M","B15003_012E","B15003_012M","B15003_013E","B15003_013M","B15003_014E","B15003_014M","B15003_015E","B15003_015M","B15003_016E","B15003_016M","B15003_017E","B15003_017M","B15003_018E","B15003_018M","B15003_019E","B15003_019M","B15003_020E","B15003_020M","B15003_021E","B15003_021M","B15003_022E","B15003_022M","B15003_023E","B15003_023M","B15003_024E","B15003_024M","B15003_025E","B15003_025M",
"1400000US13021012700","Census Tract 127, Bibb County, Georgia","1234","220","35","29","0","13","0","13","0","13","0","13","0","13","14","18","4","6","0","13","34","26","63","38","41","36","105","61","64","35","15","17","400","131","85","64","18","15","208","74","48","34","100","109","0","13","0","13","0","13",
"1400000US13021012800","Census Tract 128, Bibb County, Georgia","1743","327","24","29","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","73","78","61","66","155","110","64","60","133","83","49","46","558","210","105","77","132","111","275","142","74","57","32","50","8","12","0","13","0","13",
"1400000US13021012900","Census Tract 129, Bibb County, Georgia","1121","231","16","20","0","13","0","13","0","13","0","13","0","13","0","13","10","21","0","13","17","22","33","27","31","32","53","39","23","18","3","6","476","122","83","58","38","38","165","78","53","30","105","103","4","7","0","13","11","18",
"1400000US13021013101","Census Tract 131.01, Bibb County, Georgia","2765","280","98","79","0","18","0","18","0","18","0","18","0","18","0","18","9","15","9","16","0","18","114","87","119","89","77","54","209","141","154","94","1065","251","89","52","142","79","411","123","113","69","101","83","39","54","7","11","9","15",
"1400000US13021013102","Census Tract 131.02, Bibb County, Georgia","2344","328","79","67","0","13","0","13","0","13","0","13","0","13","0","13","0","13","38","51","3","6","47","57","23","30","173","128","123","99","101","94","788","206","126","74","126","97","316","138","202","107","166","101","23","28","10","16","0","13",
"1400000US13021013201","Census Tract 132.01, Bibb County, Georgia","3616","494","112","89","0","18","0","18","0","18","0","18","0","18","0","18","0","18","64","76","50","60","45","41","182","141","80","93","61","64","11","17","1135","285","150","76","170","108","750","266","177","116","530","194","79","92","10","16","10","15",
"1400000US13021013202","Census Tract 132.02, Bibb County, Georgia","1378","166","13","20","0","13","0","13","0","13","0","13","0","13","0","13","0","13","42","53","7","10","27","41","56","86","79","60","28","37","76","49","432","141","55","59","155","142","127","65","112","101","127","83","42","41","0","13","0","13",
"1400000US13021013302","Census Tract 133.02, Bibb County, Georgia","2653","358","42","37","0","13","0","13","0","13","0","13","9","14","0","13","10","15","19","23","18","23","30","28","92","63","107","65","112","51","60","44","767","173","127","58","113","69","468","172","183","126","367","159","108","76","21","23","0","13",
"1400000US13021013407","Census Tract 134.07, Bibb County, Georgia","3638","331","9","13","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","27","42","68","53","36","36","65","51","36","33","786","239","155","64","147","72","811","260","260","111","868","230","169","87","88","50","113","81",
"1400000US13021013408","Census Tract 134.08, Bibb County, Georgia","3191","266","19","30","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","23","24","0","13","0","13","13","20","429","178","49","28","115","54","457","187","243","124","842","164","614","152","282","101","105","52",
"1400000US13021013409","Census Tract 134.09, Bibb County, Georgia","2722","287","16","24","0","13","14","20","0","13","0","13","0","13","0","13","0","13","4","10","0","13","8","9","48","42","50","48","92","79","23","38","672","174","48","37","183","118","490","139","219","89","537","164","172","65","112","64","34","26",
"1400000US13021013410","Census Tract 134.10, Bibb County, Georgia","4225","260","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","39","60","45","65","0","18","59","91","26","40","508","167","36","39","189","89","601","221","113","81","1281","238","903","254","241","109","184","110",
"1400000US13021013411","Census Tract 134.11, Bibb County, Georgia","2911","231","22","24","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","17","26","0","13","13","24","7","12","433","137","97","115","115","79","314","142","199","100","839","216","468","128","259","143","128","71",
"1400000US13021013502","Census Tract 135.02, Bibb County, Georgia","981","122","27","23","0","13","0","13","0","13","0","13","0","13","0","13","0","13","15","27","11","11","0","13","52","27","8","13","39","26","11","13","361","121","47","30","51","33","123","56","117","45","84","45","30","24","5","9","0","13",
"1400000US13021013503","Census Tract 135.03, Bibb County, Georgia","1699","231","58","67","6","10","0","13","0","13","0","13","0","13","0","13","0","13","5","11","4","6","29","26","101","105","32","34","68","53","36","44","488","130","46","25","97","52","364","94","93","40","168","69","62","28","25","23","17","19",
"1400000US13021013504","Census Tract 135.04, Bibb County, Georgia","6416","397","69","91","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","42","34","188","146","166","96","182","117","81","57","1628","416","478","193","453","163","1234","322","464","184","931","246","393","146","53","52","54","53",
"1400000US13021013603","Census Tract 136.03, Bibb County, Georgia","3225","411","0","13","0","13","15","23","0","13","17","26","0","13","0","13","0","13","11","15","21","20","48","29","75","51","151","74","102","55","79","66","889","331","386","121","243","111","439","128","166","71","299","113","263","100","9","15","12","18",
"1400000US13021013604","Census Tract 136.04, Bibb County, Georgia","3566","307","4","8","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","10","16","41","47","95","62","63","68","53","50","1182","202","244","101","134","67","758","197","392","178","351","133","188","77","15","16","36","37",
"1400000US13021013605","Census Tract 136.05, Bibb County, Georgia","3532","338","73","99","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","36","44","42","59","23","24","70","63","5","9","992","322","85","77","145","90","544","157","379","170","749","278","288","133","91","70","10","18",
"1400000US13021013606","Census Tract 136.06, Bibb County, Georgia","4345","369","67","79","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","18","34","18","31","74","70","106","75","101","81","1112","270","108","101","175","110","710","242","209","123","1012","240","331","158","104","85","200","117",
"1400000US13021013700","Census Tract 137, Bibb County, Georgia","2147","227","29","22","0","13","0","13","0","13","0","13","0","13","30","38","0","13","12","17","54","48","84","50","46","32","137","70","182","95","63","46","501","123","160","83","103","52","230","81","74","44","206","102","141","83","69","80","26","31",
"1400000US13021013800","Census Tract 138, Bibb County, Georgia","1040","177","43","35","0","13","0","13","0","13","0","13","0","13","0","13","0","13","17","20","9","11","41","30","46","48","83","51","87","36","11","12","396","113","71","48","6","9","116","50","70","45","27","24","17","25","0","13","0","13",
"1400000US13021013900","Census Tract 139, Bibb County, Georgia","1230","195","31","27","0","13","0","13","0","13","5","9","0","13","0","13","4","7","0","13","9","13","20","14","80","54","113","47","78","48","17","17","362","96","126","52","37","42","195","64","47","31","76","47","30","21","0","13","0","13",
"1400000US13023790100","Census Tract 7901, Bleckley County, Georgia","3218","292","26","29","0","13","0","13","0","13","0","13","0","13","0","13","12","20","16","20","0","13","63","45","32","25","99","56","72","50","55","53","1272","300","252","101","115","57","554","144","190","77","206","92","193","87","23","23","38","34",
"1400000US13023790200","Census Tract 7902, Bleckley County, Georgia","1597","211","22","34","0","13","0","13","0","13","49","49","0","13","0","13","0","13","34","42","0","13","16","20","31","36","26","30","117","68","60","71","671","150","62","49","119","66","182","91","61","40","123","87","24","35","0","13","0","13",
"1400000US13023790300","Census Tract 7903, Bleckley County, Georgia","3220","258","44","37","0","18","0","18","0","18","19","27","3","7","0","18","0","18","0","18","19","19","56","55","117","83","146","91","29","29","51","44","935","164","205","110","251","110","290","115","281","94","419","143","192","75","79","45","84","51",
"1400000US13025960100","Census Tract 9601, Brantley County, Georgia","4425","329","40","37","0","18","0","18","0","18","0","18","0","18","0","18","0","18","23","21","76","71","21","32","177","132","202","106","199","119","54","56","1644","278","476","175","537","228","443","157","326","169","108","74","63","56","36","57","0","18",
"1400000US13025960200","Census Tract 9602, Brantley County, Georgia","4461","365","65","58","0","18","0","18","0","18","14","24","0","18","0","18","0","18","6","10","136","110","155","79","151","129","273","142","191","128","94","55","1593","355","387","127","271","108","477","148","329","144","194","79","68","67","30","38","27","39",
"1400000US13025960300","Census Tract 9603, Brantley County, Georgia","3511","353","28","46","0","18","0","18","0","18","0","18","0","18","0","18","22","42","45","57","4","6","25","25","146","118","82","72","27","30","15","23","1631","300","251","115","138","63","425","178","226","106","241","101","144","91","32","40","29","33",
"1400000US13027960200","Census Tract 9602, Brooks County, Georgia","1162","225","27","27","5","8","0","13","0","13","0","13","4","7","0","13","0","13","39","42","5","7","12","10","65","52","55","42","69","50","20","22","369","91","51","24","69","45","165","58","81","36","75","86","44","38","7","12","0","13",
"1400000US13027960300","Census Tract 9603, Brooks County, Georgia","4126","307","133","108","0","18","0","18","0","18","0","18","3","4","0","18","0","18","40","42","8","16","51","53","40","32","137","85","178","97","89","72","1323","297","169","95","278","119","761","229","245","122","543","193","67","49","51","48","10","16",
"1400000US13027960400","Census Tract 9604, Brooks County, Georgia","2300","182","40","33","0","13","0","13","0","13","0","13","0","13","13","19","12","20","13","22","41","64","32","34","105","71","45","37","105","64","85","53","853","165","93","54","129","77","270","91","243","78","135","71","74","52","5","8","7","11",
"1400000US13027960500","Census Tract 9605, Brooks County, Georgia","1827","293","14","24","0","13","0","13","0","13","0","13","0","13","0","13","44","65","0","13","8","24","104","72","32","33","115","108","71","77","33","45","535","127","125","75","169","83","192","92","110","69","177","89","85","81","13","20","0","13",
"1400000US13027960600","Census Tract 9606, Brooks County, Georgia","1619","210","5","11","0","13","0","13","0","13","35","38","0","13","0","13","0","13","0","13","0","13","64","51","6","11","50","71","84","69","13","20","596","164","47","40","63","49","305","137","146","68","126","79","79","52","0","13","0","13",
"1400000US13029920101","Census Tract 9201.01, Bryan County, Georgia","3402","276","73","49","0","18","0","18","0","18","0","18","24","37","41","61","0","18","22","32","52","50","33","30","19","23","86","66","152","84","74","50","962","228","273","100","183","75","618","181","417","156","196","88","137","77","10","16","30","39",
"1400000US13029920102","Census Tract 9201.02, Bryan County, Georgia","2941","275","39","43","0","13","0","13","0","13","0","13","0","13","0","13","0","13","21","33","45","42","0","13","77","80","88","43","149","88","38","36","1081","221","159","73","213","97","475","133","165","84","269","118","95","68","4","9","23","22",
"1400000US13029920301","Census Tract 9203.01, Bryan County, Georgia","1227","135","12","14","0","13","0","13","0","13","0","13","0","13","0","13","0","13","7","9","0","13","19","21","28","28","29","35","31","39","39","34","353","104","83","39","92","46","185","64","75","40","196","80","54","33","6","9","18","22",
"1400000US13029920303","Census Tract 9203.03, Bryan County, Georgia","3897","284","31","36","0","18","0","18","0","18","0","18","0","18","0","18","5","11","5","11","24","36","33","41","12","16","44","34","50","51","29","31","1093","284","93","57","248","116","686","171","397","138","697","186","390","148","32","30","28","32",
"1400000US13029920305","Census Tract 9203.05, Bryan County, Georgia","2990","183","42","63","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","9","14","10","15","70","81","34","44","436","118","86","57","234","81","482","109","383","106","733","157","375","97","41","34","55","48",
