"GEO_ID","NAME","B15003_001E","B15003_001M","B15003_002E","B15003_002M","B15003_003E","B15003_003M","B15003_004E","B15003_004M","B15003_005E","B15003_005M","B15003_006E","B15003_006M","B15003_007E","B15003_007M","B15003_008E","B15003_008M","B15003_009E","B15003_009M","B15003_010E","B15003_010M","B15003_011E","B15003_011M","B15003_012E","B15003_012M","B15003_013E","B15003_013M","B15003_014E","B15003_014M","B15003_015E","B15003_015M","B15003_016E","B15003_016M","B15003_017E","B15003_017M","B15003_018E","B15003_018M","B15003_019E","B15003_019M","B15003_020E","B15003_020M","B15003_021E","B15003_021M","B15003_022E","B15003_022M","B15003_023E","B15003_023M","B15003_024E","B15003_024M","B15003_025E","B15003_025M",
"1400000US13121000400","Census Tract 4, Fulton County, Georgia","1247","208","6","11","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","6","7","4","7","0","13","70","59","0","13","41","45","84","53","8","11","568","163","279","80","147","58","34","27",
"1400000US13121000500","Census Tract 5, Fulton County, Georgia","3945","506","13","23","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","6","12","4","8","2","5","23","38","174","148","77","73","2","4","311","153","152","130","1538","475","973","293","567","200","103","114",
"1400000US13121000600","Census Tract 6, Fulton County, Georgia","2408","369","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","84","129","11","20","0","18","10","19","15","26","66","58","0","18","163","126","0","18","63","59","379","236","142","80","775","245","592","181","82","56","26","28",
"1400000US13121000700","Census Tract 7, Fulton County, Georgia","2292","247","0","13","0","13","0","13","0","13","9","17","0","13","0","13","0","13","10","19","34","32","27","24","135","65","229","60","260","74","43","32","494","137","161","66","59","48","348","86","98","60","239","65","100","40","31","23","15","13",
"1400000US13121001001","Census Tract 10.01, Fulton County, Georgia","1512","364","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","1","3","0","13","0","13","48","39","14","13","23","21","140","64","12","13","741","320","357","89","115","49","61","36",
"1400000US13121001002","Census Tract 10.02, Fulton County, Georgia","722","170","16","22","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","51","57","0","18","0","18","84","45","6","9","19","18","144","110","6","11","306","75","88","45","2","4","0","18",
"1400000US13121001100","Census Tract 11, Fulton County, Georgia","3873","320","0","13","0","13","0","13","0","13","0","13","26","40","0","13","0","13","0","13","0","13","0","13","15","25","0","13","0","13","16","25","516","265","18","30","48","46","420","141","138","115","1544","299","703","198","315","136","114","81",
"1400000US13121001201","Census Tract 12.01, Fulton County, Georgia","3444","436","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","21","38","52","57","13","21","36","59","0","13","189","172","53","56","172","162","437","203","45","56","1195","395","998","343","129","88","104","71",
"1400000US13121001202","Census Tract 12.02, Fulton County, Georgia","3304","450","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","20","31","107","90","0","13","154","108","209","116","121","97","1168","300","1236","275","194","104","95","73",
"1400000US13121001300","Census Tract 13, Fulton County, Georgia","3624","349","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","75","110","0","13","8","17","37","49","15","13","92","69","52","70","359","145","59","37","102","57","383","178","273","149","1248","194","597","162","195","100","129","74",
"1400000US13121001400","Census Tract 14, Fulton County, Georgia","1916","181","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","12","21","0","13","15","24","0","13","144","98","20","25","24","22","158","86","120","90","815","190","463","107","117","46","28","26",
"1400000US13121001500","Census Tract 15, Fulton County, Georgia","3591","391","13","23","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","51","75","4","7","73","92","19","31","249","109","33","39","109","84","590","240","100","77","1120","265","738","206","302","115","190","92",
"1400000US13121001600","Census Tract 16, Fulton County, Georgia","1726","240","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","105","83","66","79","106","119","196","116","126","126","628","129","311","148","96","49","92","63",
"1400000US13121001700","Census Tract 17, Fulton County, Georgia","2735","356","6","11","0","13","0","13","0","13","0","13","7","13","0","13","0","13","0","13","0","13","0","13","0","13","10","16","37","43","31","37","360","142","98","51","141","71","461","172","127","75","957","258","401","106","76","44","23","28",
"1400000US13121001800","Census Tract 18, Fulton County, Georgia","3211","327","17","26","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","27","32","0","13","24","29","119","112","0","13","66","86","415","172","121","92","169","97","393","160","202","104","957","252","447","192","125","80","129","113",
"1400000US13121001900","Census Tract 19, Fulton County, Georgia","2126","387","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","17","20","53","32","50","71","83","51","9","16","220","124","103","87","31","32","221","88","139","71","545","141","526","175","88","61","41","35",
"1400000US13121002100","Census Tract 21, Fulton County, Georgia","1984","455","5","9","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","19","26","24","22","54","48","86","89","13","17","377","175","69","34","115","58","449","176","73","56","358","110","247","71","41","27","54","35",
"1400000US13121002300","Census Tract 23, Fulton County, Georgia","958","190","0","13","0","13","0","13","0","13","0","13","25","35","0","13","8","13","0","13","0","13","21","33","21","23","75","48","110","67","57","44","238","74","42","33","58","32","181","78","20","17","67","61","29","20","0","13","6","9",
"1400000US13121002400","Census Tract 24, Fulton County, Georgia","1590","239","16","14","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","35","36","32","32","58","40","54","43","7","10","446","158","51","38","77","48","470","133","57","41","208","117","74","49","0","13","5","7",
"1400000US13121002500","Census Tract 25, Fulton County, Georgia","1497","250","8","11","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","13","20","0","13","19","18","103","80","100","60","57","39","317","113","86","45","25","24","262","79","87","59","279","97","137","59","0","13","4","6",
"1400000US13121002600","Census Tract 26, Fulton County, Georgia","717","107","8","11","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","33","28","28","27","42","25","138","62","9","15","45","30","132","56","19","15","182","65","78","62","0","13","3","7",
"1400000US13121002800","Census Tract 28, Fulton County, Georgia","1553","160","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","13","21","5","8","5","8","0","13","33","30","15","17","31","31","258","85","17","17","58","41","341","114","76","52","398","94","189","62","77","61","37","28",
"1400000US13121002900","Census Tract 29, Fulton County, Georgia","2092","284","0","13","0","13","0","13","0","13","0","13","0","13","0","13","10","22","13","17","0","13","7","12","21","22","23","21","59","46","30","36","220","97","35","18","39","28","250","113","88","99","819","183","279","82","113","68","86","113",
"1400000US13121003000","Census Tract 30, Fulton County, Georgia","2430","179","6","9","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","7","15","0","13","0","13","181","94","9","15","57","40","250","101","89","50","1088","194","513","132","169","72","61","37",
"1400000US13121003100","Census Tract 31, Fulton County, Georgia","1354","149","19","17","0","13","8","11","0","13","0","13","0","13","0","13","0","13","0","13","0","13","13","12","0","13","23","20","15","17","44","28","169","61","40","26","53","38","231","76","49","29","392","79","223","66","69","41","6","9",
"1400000US13121003200","Census Tract 32, Fulton County, Georgia","1836","159","2","3","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","22","33","15","18","15","23","7","11","0","13","79","51","1","3","66","53","140","70","112","75","853","169","365","117","125","58","34","27",
"1400000US13121003500","Census Tract 35, Fulton County, Georgia","1776","299","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","15","18","0","13","16","29","62","38","89","73","135","75","37","46","366","145","98","55","76","63","237","114","102","51","372","88","116","49","22","19","33","23",
"1400000US13121003600","Census Tract 36, Fulton County, Georgia","915","110","17","16","0","13","0","13","0","13","0","13","0","13","12","18","0","13","0","13","0","13","12","14","11","18","0","13","24","39","17","15","200","78","24","21","43","40","140","50","41","39","240","83","111","50","23","19","0","13",
"1400000US13121003700","Census Tract 37, Fulton County, Georgia","54","41","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","28","45","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","12","19","0","13","0","13","14","21","0","13","0","13","0","13",
"1400000US13121003800","Census Tract 38, Fulton County, Georgia","375","125","13","12","0","13","0","13","0","13","0","13","0","13","0","13","7","7","6","7","0","13","0","13","8","14","3","5","0","13","0","13","26","24","0","13","27","20","91","44","16","22","130","81","41","34","0","13","7","10",
"1400000US13121003900","Census Tract 39, Fulton County, Georgia","1094","181","10","10","0","13","0","13","0","13","0","13","0","13","17","24","0","13","0","13","0","13","0","13","13","19","11","13","39","30","43","42","315","115","68","56","46","21","196","74","76","38","188","59","72","35","0","13","0","13",
"1400000US13121004000","Census Tract 40, Fulton County, Georgia","1740","200","29","25","0","13","0","13","0","13","0","13","0","13","3","6","0","13","4","7","0","13","20","21","6","9","23","29","88","67","14","13","558","133","60","51","65","41","365","116","92","49","207","64","191","77","6","10","9","10",
"1400000US13121004100","Census Tract 41, Fulton County, Georgia","1127","222","24","26","0","13","0","13","0","13","0","13","0","13","0","13","0","13","13","20","14","19","35","31","11","12","71","65","49","36","41","29","220","105","53","43","66","41","234","96","48","35","135","55","90","44","1","2","22","25",
"1400000US13121004200","Census Tract 42, Fulton County, Georgia","1697","218","19","22","0","13","4","7","0","13","0","13","25","38","20","32","0","13","0","13","0","13","15","17","64","46","89","56","71","45","57","41","397","127","53","37","34","27","179","71","82","55","374","122","135","77","71","64","8","12",
"1400000US13121004300","Census Tract 43, Fulton County, Georgia","781","121","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","10","14","7","9","4","6","0","13","181","86","12","17","81","47","202","75","29","32","147","54","85","39","18","20","5","8",
"1400000US13121004400","Census Tract 44, Fulton County, Georgia","1276","299","52","43","0","13","0","13","0","13","0","13","0","13","0","13","20","27","0","13","0","13","29","49","35","39","21","28","20","26","23","25","363","157","19","22","117","90","270","177","72","69","166","105","69","76","0","13","0","13",
"1400000US13121004800","Census Tract 48, Fulton County, Georgia","743","102","15","12","0","13","0","13","0","13","0","13","5","7","4","7","0","13","13","20","0","13","19","26","6","9","18","20","29","24","6","9","176","72","49","35","29","20","114","44","11","12","181","94","68","44","0","13","0","13",
"1400000US13121004900","Census Tract 49, Fulton County, Georgia","2037","183","8","12","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","13","21","0","13","32","38","154","84","0","13","224","114","63","49","19","23","378","133","147","101","600","123","206","74","127","70","66","42",
"1400000US13121005000","Census Tract 50, Fulton County, Georgia","1580","189","13","15","0","13","0","13","0","13","0","13","0","13","0","13","4","10","5","10","10","14","42","51","5","7","0","13","9","12","0","13","100","47","6","11","38","34","251","67","75","44","591","115","294","72","80","41","57","32",
