"GEO_ID","NAME","B15003_001E","B15003_001M","B15003_002E","B15003_002M","B15003_003E","B15003_003M","B15003_004E","B15003_004M","B15003_005E","B15003_005M","B15003_006E","B15003_006M","B15003_007E","B15003_007M","B15003_008E","B15003_008M","B15003_009E","B15003_009M","B15003_010E","B15003_010M","B15003_011E","B15003_011M","B15003_012E","B15003_012M","B15003_013E","B15003_013M","B15003_014E","B15003_014M","B15003_015E","B15003_015M","B15003_016E","B15003_016M","B15003_017E","B15003_017M","B15003_018E","B15003_018M","B15003_019E","B15003_019M","B15003_020E","B15003_020M","B15003_021E","B15003_021M","B15003_022E","B15003_022M","B15003_023E","B15003_023M","B15003_024E","B15003_024M","B15003_025E","B15003_025M",
"1400000US13225040400","Census Tract 404, Peach County, Georgia","2368","277","44","34","0","19","0","19","0","19","0","19","8","13","0","19","0","19","0","19","7","11","52","66","64","52","136","71","79","69","41","36","424","160","20","20","128","71","521","144","163","101","386","107","207","95","57","50","31","34",
"1400000US13227050100","Census Tract 501, Pickens County, Georgia","4597","445","26","29","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","17","21","14","23","20","26","12","21","39","61","10","16","691","229","93","73","206","94","621","199","448","173","1370","314","761","224","164","95","105","80",
"1400000US13227050200","Census Tract 502, Pickens County, Georgia","4908","403","80","67","0","19","0","19","0","19","0","19","0","19","0","19","0","19","11","19","8","12","103","71","263","156","243","147","176","104","117","91","1108","256","333","130","307","126","867","304","448","157","534","194","275","133","21","34","14","22",
"1400000US13227050300","Census Tract 503, Pickens County, Georgia","2996","201","45","34","0","13","0","13","0","13","0","13","0","13","0","13","11","18","11","19","9","15","118","66","91","48","99","54","67","48","101","71","865","134","211","91","258","96","599","165","172","97","183","75","126","72","18","22","12","18",
"1400000US13227050400","Census Tract 504, Pickens County, Georgia","2630","227","81","70","0","13","0","13","0","13","0","13","24","26","9","15","0","13","46","49","36","33","102","64","139","64","73","50","50","53","0","13","726","149","147","69","149","71","426","112","219","121","225","87","145","74","33","39","0","13",
"1400000US13227050500","Census Tract 505, Pickens County, Georgia","2990","291","10","16","0","13","0","13","0","13","0","13","0","13","0","13","10","16","35","65","0","13","44","31","34","42","153","82","80","61","99","64","696","134","273","129","234","80","697","173","136","52","327","108","129","59","33","29","0","13",
"1400000US13227050600","Census Tract 506, Pickens County, Georgia","4205","345","33","52","0","19","0","19","0","19","0","19","0","19","8","13","0","19","0","19","48","42","154","114","109","79","112","106","132","92","64","53","1088","265","261","150","264","127","724","173","385","169","486","185","283","158","40","50","14","22",
"1400000US13229960100","Census Tract 9601, Pierce County, Georgia","1996","208","15","15","0","13","0","13","0","13","0","13","10","14","8","8","8","12","14","15","3","7","20","20","74","36","113","67","53","29","46","33","775","167","132","58","154","68","209","91","147","65","112","56","90","49","9","8","4","6",
"1400000US13229960200","Census Tract 9602, Pierce County, Georgia","1371","197","18","22","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","59","49","63","67","95","86","76","64","21","21","501","136","74","40","58","40","150","72","72","48","84","47","61","42","22","24","17","17",
"1400000US13229960300","Census Tract 9603, Pierce County, Georgia","4187","299","11","19","0","19","0","19","0","19","23","33","3","6","0","19","0","19","3","6","15","19","107","82","102","79","133","79","93","99","36","32","1627","321","296","140","316","121","638","218","293","131","258","123","127","81","58","66","48","59",
"1400000US13229960400","Census Tract 9604, Pierce County, Georgia","5433","346","40","44","0","19","0","19","0","19","0","19","15","26","0","19","63","50","98","103","36","41","8","14","253","156","174","98","90","72","120","94","1848","309","465","119","480","150","504","188","579","154","382","185","189","112","61","53","28","30",
"1400000US13231010100","Census Tract 101, Pike County, Georgia","4995","281","5","7","0","19","0","19","0","19","0","19","6","11","0","19","12","19","6","11","11","18","46","32","146","79","191","101","119","57","116","80","1622","327","401","149","240","94","892","239","386","123","490","184","194","82","55","47","57","51",
"1400000US13231010200","Census Tract 102, Pike County, Georgia","2304","227","17","18","0","13","0","13","0","13","9","15","0","13","0","13","0","13","34","37","13","21","25","31","52","46","54","47","6","8","54","37","818","140","148","67","112","76","454","101","140","61","177","70","89","55","63","51","39","38",
"1400000US13231010300","Census Tract 103, Pike County, Georgia","2701","225","41","38","0","13","0","13","0","13","0","13","0","13","0","13","0","13","1","5","65","54","27","19","90","58","126","67","70","51","42","21","925","138","226","74","209","79","373","94","170","83","207","79","75","40","40","32","14","13",
"1400000US13231010400","Census Tract 104, Pike County, Georgia","2276","230","55","43","0","13","12","18","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","55","41","21","24","23","22","49","38","543","158","336","124","257","93","323","107","145","73","215","79","181","70","29","25","32","31",
"1400000US13233010100","Census Tract 101, Polk County, Georgia","4292","453","63","50","0","19","0","19","17","25","0","19","0","19","3","6","15","22","4","5","44","57","141","90","205","107","160","93","157","122","28","25","1539","399","416","142","339","130","434","149","311","115","264","108","131","97","21","23","0","19",
"1400000US13233010200","Census Tract 102, Polk County, Georgia","5376","465","61","63","0","19","0","19","0","19","0","19","0","19","111","123","0","19","0","19","31","34","63","60","114","92","95","68","246","170","96","61","1949","484","294","122","375","142","773","249","427","169","417","143","162","95","119","76","43","41",
"1400000US13233010300","Census Tract 103, Polk County, Georgia","3119","314","145","88","0","19","0","19","19","29","0","19","71","61","33","49","47","53","14","27","7","11","80","66","70","60","107","63","29","27","79","54","834","238","350","134","100","69","608","191","158","81","185","90","104","69","14","16","65","71",
"1400000US13233010400","Census Tract 104, Polk County, Georgia","3504","290","105","81","0","19","0","19","11","17","8","14","99","83","13","21","83","76","59","54","63","54","100","78","291","145","210","110","171","98","103","93","836","180","290","107","179","78","329","142","249","121","182","76","75","43","35","37","13","22",
"1400000US13233010500","Census Tract 105, Polk County, Georgia","3950","377","227","130","0","19","0","19","18","36","0","19","41","57","0","19","0","19","0","19","99","84","107","78","117","119","124","103","200","141","83","73","1213","313","312","125","136","114","407","173","218","138","480","271","155","114","13","20","0","19",
"1400000US13233010600","Census Tract 106, Polk County, Georgia","3436","345","0","13","0","13","20","31","0","13","0","13","0","13","16","26","0","13","0","13","0","13","10","17","81","71","28","35","50","59","183","120","1195","338","206","102","254","127","610","208","320","140","198","83","194","135","61","68","10","17",
"1400000US13233010700","Census Tract 107, Polk County, Georgia","3741","439","30","49","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","52","50","31","40","129","90","162","96","256","158","2","3","1147","255","283","139","371","161","634","201","240","156","198","100","130","94","53","84","23","34",
"1400000US13235950100","Census Tract 9501, Pulaski County, Georgia","2624","755","29","27","0","13","0","13","0","13","6","10","0","13","5","7","0","13","49","52","21","23","90","61","122","50","138","136","157","146","33","33","686","157","268","89","112","49","469","274","205","91","183","90","42","27","9","16","0","13",
"1400000US13235950200","Census Tract 9502, Pulaski County, Georgia","4607","654","24","32","0","19","0","19","0","19","0","19","31","40","0","19","4","8","0","19","65","102","56","85","4","8","228","141","128","96","172","89","1558","408","265","135","411","181","613","176","361","133","355","142","226","118","69","48","37","47",
"1400000US13235950300","Census Tract 9503, Pulaski County, Georgia","1078","159","50","48","0","13","0","13","0","13","0","13","0","13","0","13","0","13","24","26","8","12","14","22","0","13","59","44","68","53","42","37","277","107","64","39","69","41","198","92","94","53","81","54","20","23","0","13","10","13",
"1400000US13237960101","Census Tract 9601.01, Putnam County, Georgia","2405","262","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","9","14","0","13","48","37","128","79","27","30","93","64","14","18","810","158","207","83","163","77","293","102","186","70","297","105","86","57","44","44","0","13",
"1400000US13237960102","Census Tract 9601.02, Putnam County, Georgia","4264","384","67","85","0","19","0","19","0","19","0","19","15","24","0","19","0","19","0","19","0","19","0","19","54","70","171","104","46","54","123","97","1044","261","66","67","214","97","588","188","313","147","1144","204","318","119","81","82","20","34",
"1400000US13237960201","Census Tract 9602.01, Putnam County, Georgia","929","151","7","12","0","13","0","13","0","13","0","13","0","13","0","13","0","13","52","76","0","13","37","53","5","8","49","42","44","54","22","20","328","87","38","32","92","58","59","40","75","36","58","33","46","33","12","17","5","9",
"1400000US13237960202","Census Tract 9602.02, Putnam County, Georgia","4076","368","31","34","0","19","0","19","0","19","0","19","0","19","0","19","8","12","65","92","54","64","33","44","77","69","142","89","182","152","207","173","1647","330","189","116","208","108","528","236","181","119","303","178","176","117","41","54","4","9",
"1400000US13237960300","Census Tract 9603, Putnam County, Georgia","3809","379","38","42","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","29","42","16","28","138","87","67","54","112","109","50","49","1294","302","180","132","225","103","411","169","446","211","524","176","181","127","76","84","22","34",
"1400000US13239960300","Census Tract 9603, Quitman County, Georgia","1733","132","22","20","0","13","0","13","0","13","5","7","0","13","0","13","0","13","6","8","41","33","33","35","78","44","130","62","187","67","60","34","474","122","120","59","91","40","282","78","46","22","117","54","28","28","13","15","0","13",
"1400000US13241970100","Census Tract 9701, Rabun County, Georgia","4264","344","59","49","0","19","0","19","0","19","6","10","30","36","82","104","8","12","6","11","38","35","95","64","83","64","158","66","113","64","92","55","1103","227","429","144","251","95","569","128","220","87","527","130","228","80","135","82","32","27",
"1400000US13241970201","Census Tract 9702.01, Rabun County, Georgia","2686","265","24","23","0","13","0","13","0","13","0","13","0","13","0","13","18","29","7","11","47","56","36","56","49","40","34","27","128","77","107","78","766","142","189","59","191","65","294","92","195","75","302","121","145","54","29","22","125","141",
"1400000US13241970202","Census Tract 9702.02, Rabun County, Georgia","1940","199","11","20","0","13","0","13","0","13","0","13","0","13","0","13","0","13","10","15","0","13","62","57","120","107","32","37","19","21","25","34","632","142","233","128","140","63","198","65","117","54","189","70","115","58","37","32","0","13",
"1400000US13241970301","Census Tract 9703.01, Rabun County, Georgia","2431","256","40","36","0","13","0","13","0","13","0","13","0","13","0","13","1","4","0","13","10","16","12","14","26","23","98","59","78","46","4","8","455","110","96","43","96","43","374","107","136","65","606","135","248","93","88","47","63","43",
"1400000US13241970302","Census Tract 9703.02, Rabun County, Georgia","1230","167","0","13","0","13","0","13","0","13","0","13","0","13","4","9","5","9","0","13","12","13","14","17","57","43","21","20","42","42","55","36","321","95","45","29","118","68","224","61","71","34","131","62","59","45","46","42","5","8",
"1400000US13243790100","Census Tract 7901, Randolph County, Georgia","1329","207","58","49","0","13","0","13","0","13","0","13","0","13","3","5","8","13","35","31","0","13","30","26","28","29","107","46","72","48","42","32","358","122","39","36","69","34","248","86","72","35","123","60","31","19","6","6","0","13",
